Id,Date,Price,Cohort.new
2110385,2013-02-26,48.7999877922,3
2110385,2013-03-27,31.7499923702,3
2110385,2013-04-14,29.7999877924,3
2110385,2013-06-25,55.8499908442,3
2110385,2013-08-07,14.8499946594,3
2110385,2013-09-04,54.6505718229,3
2110385,2013-10-05,39.799987793,3
2110385,2013-11-03,6.5,3
2110385,2014-01-18,41.299987792,3
2110385,2014-03-15,19.3999958038,3
2110385,2014-04-30,20.8999938962,3
2110385,2014-07-09,26.6999816894,3
2110385,2014-07-23,34.8899917598,3
211729,2008-05-10,33.6429901125,3
211729,2008-09-14,54.682655334,3
211729,2009-04-27,35.560340881,3
211729,2009-07-26,25.46232605,3
211729,2010-10-10,33.029449463,3
2127440,2008-05-10,33.1061401363,3
2127440,2009-02-22,22.8547401424,3
2127440,2011-11-02,27.5330505366,3
2135027,2008-05-24,20.349411011,3
2135027,2009-05-09,64.3971672057,3
2135027,2010-12-01,152.36486816,3
2135027,2011-07-13,58.517341613,3
2135027,2013-08-21,29.8499908442,3
2135027,2013-11-09,76.6999816892,3
2135027,2014-11-12,64.699981689,3
2136554,2008-05-28,14.316169739,3
2136554,2008-11-12,24.848777771,3
2136554,2009-01-11,15.313186646,3
2136554,2010-07-28,14.1116523743,3
2136554,2010-09-06,16.8470649724,3
2136554,2011-07-03,22.7780494686,3
2136554,2012-03-04,30.3999938964,3
2136554,2013-03-31,14.899993896,3
2136554,2013-08-25,25.5,3
2136554,2014-07-28,19.8999938964,3
2161923,2008-05-27,35.6625976572,3
2161923,2008-06-30,50.7457008359,3
2161923,2008-10-20,30.524105072,3
2161923,2009-02-07,35.637031555,3
2161923,2009-12-06,47.2433586113,3
2161923,2009-12-19,24.3886146545,3
2161923,2011-01-19,36.5317878719,3
2161923,2012-03-17,18.8999938964,3
2161923,2012-12-12,35.1999874115,3
2161923,2013-08-24,28.749990463,3
2161923,2014-02-23,25.7999897002,3
2161923,2014-10-19,12.9499988556,3
216402,2008-05-04,63.195663453,3
216402,2008-12-07,40.67326355,3
2193361,2008-05-27,18.815536499,3
2193361,2008-06-09,25.46232605,3
2193361,2008-08-02,65.394226074,3
2193361,2008-09-14,25.513458252,3
2193361,2009-02-08,34.767822266,3
2193361,2009-05-24,34.767822266,3
2193361,2009-06-23,25.436767578,3
2193361,2009-08-01,44.968093872,3
2193361,2010-02-21,40.775512696,3
2193361,2010-05-15,10.123573303,3
2193361,2011-03-21,22.8803062442,3
2193361,2011-12-04,5.1129188538,3
2193361,2013-06-12,84.649978637,3
2193361,2014-04-20,42.5997238154,3
2197677,2008-05-06,78.2532043467,3
2197677,2008-06-08,181.7642135611,3
2197677,2008-07-08,15.287620544,3
2197677,2008-08-30,2.5564575195,3
2197677,2011-07-17,141.5510978712,3
2217678,2008-05-26,148.0700798049,3
2217678,2008-06-08,40.7755165102,3
2217678,2009-02-16,80.426181793,3
2217678,2009-07-01,25.539016724,3
2217678,2009-08-25,91.649047848,3
2217678,2010-02-23,52.4840888978,3
2217678,2010-05-04,96.2250976557,3
2217678,2010-06-26,81.4232063299,3
2217678,2013-12-15,51.6010322566,3
2227681,2008-05-25,78.9178810121,3
2227681,2008-10-18,78.0742416396,3
2227681,2009-03-15,84.3120079041,3
2227681,2009-07-14,53.2510375983,3
2227681,2010-01-30,69.6634941105,3
2227681,2010-07-12,65.2663841246,3
2227681,2010-11-22,72.7056732173,3
2227681,2011-03-21,51.9728050236,3
2227681,2011-07-18,59.4376525863,3
2227681,2011-11-13,68.3085594177,3
2227681,2012-07-01,59.9389801022,3
2227681,2013-08-25,63.3499908444,3
2227681,2014-08-02,28.8499908446,3
2243792,2008-05-24,19.7869873045,3
2243792,2008-09-02,5.0617866516,3
2243792,2008-12-20,13.2424583435,3
2243792,2009-02-08,13.2424545288,3
2243792,2009-04-26,15.8244743347,3
2243792,2009-06-07,52.8419990544,3
2243792,2009-06-20,10.123573303,3
2243792,2009-07-05,21.7810287479,3
2243792,2010-02-06,22.854743957,3
2243792,2010-05-18,10.200271606,3
2243792,2010-07-04,12.680038452,3
2243792,2010-08-28,6.6212272644,3
2243792,2010-10-24,10.123573303,3
2243792,2010-11-06,12.680038452,3
2243792,2011-01-03,15.3131904598,3
2243792,2011-02-05,20.426101685,3
2243792,2011-03-19,7.6438102722,3
2243792,2011-05-02,10.200271606,3
2243792,2011-11-20,13.2168922425,3
2243792,2012-05-15,10,3
2243792,2012-08-26,29.949996948,3
2243792,2012-11-07,8.8999938965,3
2243792,2012-12-02,4.9499969482,3
2243792,2013-02-16,9.9499969482,3
2243792,2013-02-26,14.8999938965,3
2243792,2013-03-13,18.8999958036,3
2243792,2014-01-26,18.8399925232,3
2243792,2014-06-03,27.849990844,3
2243792,2014-08-11,11.949996948,3
2243792,2014-09-06,12.8999938964,3
2243792,2014-11-04,9.8999938965,3
2248689,2008-05-17,56.012008668,3
2248689,2008-11-26,58.6196022043,3
2248689,2009-08-30,54.938301086,3
2248689,2010-03-22,103.5621223437,3
2248689,2010-09-12,59.1053199762,3
2248689,2011-01-22,88.4023017882,3
2248689,2011-02-20,39.5739822391,3
2248689,2012-09-24,29.949996948,3
2248689,2012-10-01,29.949996948,3
2248689,2013-02-03,27.9499969482,3
2248689,2013-11-30,4.9499969482,3
2248689,2014-03-29,14.3999938964,3
2248689,2014-05-04,14.9499969482,3
2248689,2014-07-13,17.9499969482,3
2248689,2014-10-19,32.8999938964,3
2282151,2008-05-12,17.7673912044,3
2282151,2008-05-25,48.674957275,3
2282151,2008-12-06,33.0805778505,3
2282151,2010-07-17,52.9186935413,3
2282151,2010-11-08,23.9795761113,3
2282151,2011-03-19,28.0699119572,3
2282151,2011-04-02,12.6800308225,3
2282151,2012-09-08,11.8999938964,3
2284553,2008-05-07,16.1568183899,3
2292181,2008-05-25,64.6784057607,3
2292181,2009-04-12,30.575248717,3
2292181,2010-07-17,10.123573303,3
2292181,2011-05-15,16.7192382809,3
2300001,2008-05-27,22.3178825379,3
2300001,2011-04-04,25.46232605,3
2300001,2012-10-10,7.9499969482,3
2300001,2012-12-03,9.8999938965,3
2300001,2014-06-28,11.3999938964,3
2312581,2008-05-27,30.6519355778,3
2312581,2008-06-23,50.8223991392,3
2312581,2009-06-09,64.1159744262,3
2312581,2010-06-08,99.522937776,3
2312581,2013-03-03,75.749975204,3
2312581,2014-01-22,23.8606510162,3
2312581,2014-05-11,43.1899833679,3
2344319,2008-05-28,25.436759949,3
2344319,2009-01-24,38.040107727,3
2344319,2009-06-20,21.8832855223,3
2344319,2009-09-27,30.063941955,3
2344319,2009-12-13,47.7035217285,3
2344319,2010-02-20,19.8636856075,3
2344319,2010-09-18,53.0465202337,3
2344319,2010-09-20,53.0465202337,3
2344319,2012-04-21,48.8499908442,3
2344319,2013-03-03,54.7499847402,3
2344319,2013-03-24,59.6999816884,3
2344319,2014-03-22,30.6999835968,3
2344319,2014-05-03,28.7999897002,3
2364310,2008-05-10,26.0503044124,3
2364310,2009-02-24,40.366485595,3
2364310,2009-04-06,8.6408309937,3
2364310,2009-04-25,15.236495972,3
2375303,2008-05-26,22.8803062444,3
2375303,2008-08-16,40.673248291,3
2375303,2009-09-02,10.200271606,3
2375303,2009-10-18,33.0038795469,3
2375303,2010-09-25,23.8261947635,3
2375303,2013-04-14,55.8499946592,3
2375303,2013-07-27,26.899993896,3
2375303,2013-11-23,9.9499969482,3
2375303,2013-12-02,20.349992752,3
2387379,2008-05-14,12.756729126,3
2398800,2008-05-24,77.2561759951,3
2398800,2009-09-26,79.5058708183,3
2398800,2010-10-13,57.4947471604,3
2398800,2011-07-17,49.7231292716,3
2398800,2011-12-18,10.123573303,3
2398800,2012-02-05,9.9499969482,3
2398800,2014-02-26,59.6499805446,3
2439387,2008-05-24,18.815536499,3
2439387,2008-09-28,7.5671195984,3
2439387,2009-03-24,15.313186646,3
2439387,2011-02-02,17.8440818782,3
2439387,2011-09-11,10.200271606,3
2439387,2012-05-22,9.8999938965,3
2439387,2013-02-03,9.8999938965,3
2439387,2013-04-10,9.9499969482,3
2439387,2014-06-02,14.949996948,3
245232,2008-05-25,10.200271606,3
245232,2008-06-09,12.680038452,3
245232,2008-06-22,45.2493171689,3
245232,2012-01-09,29.951469421,3
245232,2012-10-03,16.799987793,3
245232,2014-04-20,22.7999916072,3
245232,2014-11-16,7.9499969482,3
2485702,2008-05-24,23.8006210327,3
2485702,2010-04-04,15.313186646,3
2485702,2010-08-01,57.980476379,3
2485702,2010-08-04,8.5896987915,3
2485702,2011-01-17,28.9135398861,3
2485702,2011-02-05,33.5662994388,3
2485702,2011-06-18,44.7380218503,3
2485702,2011-08-24,28.0954780583,3
2485702,2012-12-10,34.849990844,3
2485702,2013-07-24,21.8499908446,3
2485702,2013-09-23,9.9499969482,3
2485702,2014-07-23,64.649978637,3
2485702,2014-09-20,13.8999938964,3
2485702,2014-10-29,23.7999916076,3
2485702,2014-11-17,28.7999897002,3
2487179,2008-05-19,21.8832893367,3
2487179,2009-09-12,50.1065979,3
2487179,2010-12-08,36.2250213621,3
2496437,2008-05-25,17.7418251034,3
2496437,2008-06-08,30.651947021,3
2496437,2008-07-07,30.651947021,3
2496437,2008-11-16,27.0217704774,3
2496437,2011-02-26,50.592300415,3
2496437,2011-11-16,20.3238487247,3
2496437,2012-09-23,17.849992752,3
2500698,2008-05-25,5.0106582642,3
2500698,2008-11-23,119.872344971,3
2500698,2008-11-30,55.117248535,3
2500698,2010-11-22,51.921676635,3
2500698,2011-03-13,27.60975647,3
2500698,2011-04-30,325.130432133,3
2500698,2011-09-10,8.5896987915,3
2500698,2011-12-03,152.36486816,3
2500698,2011-12-19,501.06591797,3
2500698,2012-01-07,74.950263977,3
2500698,2013-08-20,9.8999938965,3
2500698,2013-10-01,12.8499927521,3
2500698,2014-05-27,12.949996948,3
2500698,2014-10-18,19.949996948,3
2500698,2014-10-22,77.6499786372,3
2505347,2008-05-10,27.9932098386,3
2505347,2008-08-18,27.8653984064,3
2505347,2009-12-06,34.66557312,3
2505347,2010-01-10,51.001350404,3
2505347,2010-04-04,14.2906074529,3
2505347,2010-12-15,50.822395325,3
2505347,2011-06-06,27.8909606932,3
2505347,2011-08-24,34.3588027951,3
2505347,2013-04-09,15.8899936676,3
2505347,2013-07-14,84.898773193,3
2505347,2014-08-18,109.739974975,3
252638,2008-05-10,20.400543212,3
252638,2008-08-17,17.7673912044,3
252638,2008-09-14,28.9135360713,3
252638,2008-10-12,13.70262146,3
252638,2008-11-01,22.931434631,3
252638,2009-01-11,10.200271606,3
252638,2009-05-10,16.2335090637,3
252638,2009-05-25,25.9991874691,3
252638,2009-12-05,30.575241089,3
252638,2010-01-26,27.9165306095,3
252638,2010-05-29,12.680038452,3
252638,2010-09-12,21.7298965451,3
252638,2010-10-10,20.247146606,3
252638,2010-12-18,25.4316520694,3
252638,2011-02-06,15.2109260559,3
252638,2011-04-24,25.8202285767,3
252638,2011-05-21,17.6906929014,3
252638,2011-09-11,15.1342391968,3
252638,2011-11-06,30.319587707,3
252638,2012-11-07,14.949996948,3
2598132,2008-05-06,65.4708900447,3
2598132,2009-04-13,28.376686096,3
2598132,2009-08-16,43.2808494566,3
2598132,2013-10-12,53.7499847402,3
2598132,2014-03-29,32.2999877927,3
2617404,2008-05-13,15.236495972,3
2617404,2008-09-16,253.5495834404,3
2617404,2008-11-29,17.3583564754,3
2617404,2008-12-17,56.6511306759,3
2617404,2009-02-14,34.767822266,3
2617404,2009-06-21,91.00994873,3
2617404,2009-08-17,25.513458252,3
2617404,2009-11-22,47.8313407894,3
2617404,2010-01-04,1036.89947509,3
2617404,2010-07-13,113.9157638555,3
2617404,2011-08-03,12.680038452,3
2674882,2008-05-21,45.888435364,3
2674882,2009-01-25,15.313186646,3
2674882,2009-09-27,10.021316528,3
2674882,2010-07-31,8.5896987915,3
2674882,2010-08-03,16.361328125,3
2674882,2010-12-14,30.524116515,3
2674882,2010-12-20,8.5896987915,3
2674882,2011-08-14,5.0873527527,3
2674882,2012-09-22,5.0004348755,3
2693461,2008-05-04,19.429077148,3
2693461,2014-01-29,22.349992752,3
2729601,2008-05-26,42.1304397581,3
2729601,2010-07-05,56.037567138,3
2729601,2011-08-07,21.9344139104,3
2758350,2008-05-07,10.200271606,3
2758350,2008-05-24,13.2168922424,3
2758350,2008-08-06,20.9118270875,3
2758350,2008-08-27,12.680038452,3
2758350,2008-10-12,17.838970184,3
2758350,2008-12-20,43.2041473385,3
2758350,2009-02-23,35.713722229,3
2758350,2009-05-16,62.837738037,3
2758350,2009-12-05,20.426101685,3
2758350,2010-03-17,15.3131904598,3
2758350,2010-05-23,64.7550888073,3
2758350,2010-06-09,21.2952995301,3
2758350,2010-06-23,5.0106582642,3
2758350,2010-10-20,10.123573303,3
2758350,2012-12-02,43.749984741,3
2760525,2008-05-19,5.1129188538,3
2760525,2008-05-27,10.200271606,3
2760525,2008-11-23,21.8832893367,3
2760525,2008-12-02,71.018432617,3
2760525,2010-01-13,9.1776885987,3
2760525,2010-05-12,18.7899703975,3
2760525,2010-10-17,47.3456192009,3
2760525,2010-12-05,22.8547363275,3
2760525,2011-10-24,7.6438102722,3
2760525,2011-11-02,15.2876205444,3
2760525,2011-11-23,13.1657600403,3
2760525,2011-12-12,15.287620544,3
2760525,2012-01-07,8.9987354279,3
2760525,2012-01-22,8.8999938965,3
2760525,2012-11-28,4.9499969482,3
2760525,2013-01-19,12.8499927521,3
2760525,2013-02-04,8.8999938965,3
2760525,2013-09-14,8.5,3
2760525,2013-12-11,13.8499965668,3
2760525,2014-01-25,3.9499988556,3
2760525,2014-02-03,7.8999977112,3
2760525,2014-02-12,12.4499969482,3
2760525,2014-03-15,8.9499969482,3
2760525,2014-09-20,15.8499946594,3
2783762,2008-05-26,19.27570343,3
2783762,2009-08-15,98.9349632264,3
2783762,2010-08-24,25.487892151,3
2783762,2010-08-28,15.313186646,3
2783762,2011-01-05,12.680038452,3
2783762,2011-01-15,15.287620544,3
2783762,2011-03-19,20.3238449097,3
2783762,2011-04-02,0,3
2783762,2011-05-22,10.123573303,3
2783762,2011-09-21,25.513458252,3
2783762,2012-01-18,24.949996948,3
2783762,2013-01-07,27.8499908446,3
2783762,2014-01-01,10,3
2783762,2014-02-25,3.9499988556,3
2783762,2014-08-18,9.9499969482,3
2783762,2014-10-06,12.4499969482,3
2783762,2014-10-09,4.9899978638,3
2808668,2008-05-11,30.4729843142,3
2808668,2008-12-04,7.0813903809,3
2808668,2009-02-10,10.200271606,3
2808668,2009-04-25,20.34941101,3
2808668,2009-10-07,49.0839843753,3
2808668,2009-11-08,52.6119003299,3
2808668,2009-11-21,10.174705505,3
2808668,2009-12-05,51.078033447,3
2808668,2010-05-15,17.6906929014,3
2808668,2010-06-15,7.6182479858,3
2808668,2011-01-29,10.200271606,3
2808668,2011-04-05,25.513458252,3
2808668,2011-06-20,15.1853637692,3
2808668,2011-10-04,71.9387550346,3
2808668,2011-10-26,5.0873527527,3
2808668,2011-12-03,27.5330619808,3
2808668,2012-07-09,41.449996948,3
2808668,2012-10-06,24.799987793,3
2808668,2014-03-30,14.949996948,3
2833484,2008-05-14,56.5744209284,3
2833484,2012-02-08,10.9974517822,3
2857324,2008-05-13,14.316169739,3
2857324,2009-07-20,10.200271606,3
2857324,2009-12-05,7.6438102722,3
2857324,2010-02-21,8.6408309937,3
2857324,2012-07-17,7.9499969482,3
2857324,2013-04-16,2.9499988556,3
2857324,2013-08-11,9.9499969482,3
2857324,2013-09-07,7.9499969482,3
2857324,2013-11-09,7.9499969482,3
2857324,2013-12-02,9.9499969482,3
2857324,2014-03-16,5,3
2857324,2014-11-03,9.9499969482,3
2859378,2008-05-25,16.6681098938,3
2859378,2008-06-09,7.6438102722,3
2859378,2008-09-27,35.637031555,3
2859378,2009-01-28,10.123573303,3
2859378,2009-05-10,7.6438102722,3
2859378,2009-11-25,42.1815643314,3
2859378,2010-12-12,16.8214988704,3
2859378,2011-02-13,24.4141807552,3
2859378,2011-05-08,15.236495972,3
2859378,2011-08-29,11.6318855286,3
2859378,2012-08-05,35.5,3
2859378,2013-01-21,18.9499931336,3
2859378,2013-10-12,73.6987686147,3
2859378,2014-05-04,29.7999877929,3
2859378,2014-07-06,19.7999897002,3
2859378,2014-07-16,28.8999938962,3
2859378,2014-11-04,20.8899936676,3
2864819,2008-05-03,28.9646682733,3
2864819,2009-01-18,30.600814818,3
2864819,2009-02-28,19.2245635984,3
2864819,2009-09-01,30.524116516,3
2864819,2010-05-05,27.9420928948,3
2864819,2010-08-28,45.8884315498,3
2864819,2011-07-04,33.1061439513,3
2864819,2011-08-20,26.3570861817,3
2864819,2011-12-18,16.2846412659,3
2864819,2013-11-02,30.1002655022,3
28827,2008-05-26,25.46232605,3
28827,2008-07-21,12.731163025,3
28827,2008-09-05,25.46232605,3
28827,2009-01-13,15.236495972,3
28827,2009-04-13,10.174705505,3
28827,2009-05-30,20.349411011,3
28827,2009-08-09,26.9706382754,3
28827,2009-12-08,20.400543212,3
28827,2010-01-23,25.513458252,3
28827,2010-04-17,34.1287155153,3
28827,2010-06-05,0,3
28827,2010-07-05,43.3064155584,3
28827,2010-08-29,20.426101685,3
28827,2010-10-09,25.411193847,3
28827,2010-12-04,25.539016724,3
28827,2010-12-15,101.23577881,3
28827,2010-12-18,25.539016724,3
28827,2011-02-16,85.897033691,3
28827,2011-03-07,50.1065979,3
28827,2011-05-22,15.287620544,3
28827,2011-06-07,25.436759949,3
28827,2011-08-16,17.2560882568,3
28827,2011-10-26,15.338752747,3
28827,2011-11-08,31.0865402219,3
28827,2012-01-09,25.948059082,3
28827,2012-02-13,15.949996948,3
28827,2012-10-16,9.9499969482,3
28827,2012-11-18,12.949996948,3
28827,2014-02-01,19.949996948,3
2899906,2008-05-28,20.2727165219,3
2899906,2008-10-06,32.0324287414,3
2899906,2009-04-06,26.9706344609,3
2899906,2009-11-02,25.2578163147,3
2899906,2010-08-11,34.5888824457,3
2899906,2011-09-07,33.0805740361,3
2899906,2011-12-18,11.5551910401,3
2899906,2012-03-11,35.8999938964,3
2899906,2013-06-10,32.7999916076,3
2899906,2014-06-21,38.7499885558,3
2899906,2014-10-05,58.7299852371,3
2906880,2008-05-21,48.3426322944,3
2906880,2008-06-24,41.849220276,3
2906880,2008-07-19,57.801532744,3
2906880,2008-08-16,72.7823753345,3
2906880,2008-11-10,57.5714569088,3
2906880,2009-08-30,85.5646629334,3
2906880,2009-12-15,64.320487977,3
2906880,2010-06-28,84.5932235723,3
2906880,2010-09-26,47.8313369738,3
2906880,2011-01-09,46.732059479,3
2906880,2011-03-20,44.2778625487,3
2906880,2011-07-04,50.8479728684,3
2906880,2011-12-13,21.9344139104,3
2906880,2012-08-28,55.400260924,3
2911329,2008-05-05,58.3128204346,3
2911329,2008-12-27,22.931434631,3
2911329,2009-07-12,25.360069275,3
2911329,2010-12-08,21.42312622,3
2911329,2011-03-30,25.487892151,3
2911329,2011-10-05,22.854743957,3
2911329,2013-06-26,20.4499969482,3
2911329,2014-04-26,19.8899917602,3
2994615,2008-05-25,12.731163025,3
2994615,2008-07-19,20.426101685,3
2994615,2009-06-07,37.810012818,3
302554,2008-05-27,48.010284424,3
302554,2008-06-17,36.659606934,3
302554,2009-12-02,75.3132705679,3
302554,2009-12-13,101.6703605664,3
302554,2010-02-03,0,3
302554,2010-02-10,0,3
302554,2010-03-13,0,3
302554,2010-03-16,82.3895454395,3
302554,2010-06-07,95.8160552972,3
302554,2010-06-28,0,3
302554,2010-07-05,0,3
302554,2010-11-24,0,3
302554,2010-11-28,38.1679267884,3
302554,2011-04-02,0,3
302554,2011-05-17,52.4073944092,3
302554,2011-06-08,25.513458252,3
302554,2011-07-02,15.313186646,3
302554,2011-08-07,16.2079467774,3
302554,2011-12-03,67.5927772524,3
302554,2013-07-03,51.6999855036,3
302554,2013-09-29,14.8999938964,3
302554,2013-11-10,52.5999794004,3
302554,2013-12-04,40.6999816893,3
302554,2014-03-08,12.899993896,3
302554,2014-03-19,67.9999752041,3
302554,2014-04-05,7.9499969482,3
302554,2014-04-13,50.7999877924,3
3029883,2008-05-25,47.2689247123,3
3029883,2008-09-02,22.9825592045,3
3029883,2008-10-28,25.7435417171,3
3029883,2008-11-29,34.0264587405,3
3029883,2009-01-25,40.724388122,3
3029883,2009-07-12,19.4035186768,3
3029883,2009-07-27,25.539016724,3
3029883,2009-08-17,21.83216095,3
3029883,2011-01-11,17.6906967162,3
3029883,2011-07-31,10.123573303,3
3029883,2011-10-08,35.5859069825,3
3029883,2011-10-16,18.0230293274,3
3029883,2011-10-22,6.595664978,3
3029883,2011-11-23,6.6212272644,3
3029883,2012-08-26,10.5499992371,3
3029883,2012-09-30,27.2999916076,3
3029883,2012-11-06,19.8499908447,3
3029883,2013-11-03,57.9899749755,3
3029883,2014-01-08,35.59998703,3
3029883,2014-08-09,47.5499782552,3
3031560,2008-05-27,15.236495972,3
3031560,2008-06-21,10.174705505,3
3031560,2008-09-08,20.349411011,3
3031560,2009-08-02,9.6634140015,3
3031560,2009-09-13,20.426101685,3
3031560,2009-09-26,10.174705505,3
3031560,2010-09-06,10.174705505,3
3031560,2010-10-24,20.349411011,3
3031560,2011-01-23,10.200271606,3
3031560,2011-12-13,12.680038452,3
3031560,2012-11-06,19.899993896,3
3031560,2013-03-16,12.899993896,3
3031560,2013-05-12,8.8999958038,3
3031560,2013-11-02,10.8999938964,3
3036472,2008-05-17,20.298278808,3
3036472,2008-05-18,25.46232605,3
3036472,2010-01-20,40.647689819,3
3036472,2010-02-20,30.472984314,3
3036472,2010-04-03,25.564590454,3
3036472,2012-05-05,64.901290893,3
3036472,2013-02-03,30.3516540525,3
3039579,2008-05-24,26.0247459407,3
3039579,2008-06-29,25.9480552669,3
3039579,2008-09-08,16.2335090637,3
3039579,2010-05-03,15.313186646,3
3039579,2011-02-06,11.6318855286,3
3039579,2011-07-16,20.2215881348,3
3039579,2012-02-19,29.8994750976,3
3039579,2012-06-30,32.949996948,3
