Id,Date,Price,Cohort
10056378745,2010-12-01,25.32,13
10056378745,2010-12-16,54.97,13
10056378745,2011-02-18,38.5,13
10056378745,2011-02-22,27.5,13
10056378745,2011-04-07,136,13
10056378745,2011-05-04,32.95,13
10056378745,2011-05-09,27.5,13
10056378745,2011-07-07,27.2,13
10056378745,2012-09-14,135,13
10056440569,2009-07-31,11.25,13
10056440569,2009-10-02,311.52,13
10056440569,2006-01-02,30,13
10056440569,2010-03-12,40.2,13
10056440569,2012-02-13,44.77,13
10056445798,2006-01-31,41.33,13
10056445798,2009-01-26,82.65,13
10056445798,2010-11-05,42.57,13
10056445798,2011-01-25,30,13
10056624551,2006-01-05,61.1,13
10056624551,2007-06-06,47.1,13
10056624551,2007-09-12,48,13
10056624551,2008-12-13,12.6,13
10056652074,2006-01-06,27.8,13
10056652074,2006-12-04,174.95,13
10056698570,2006-08-31,43.25,13
10056698570,2006-01-24,87.5,13
10056698570,2006-04-01,74.97,13
10056698570,2006-11-09,27.61,13
10057242271,2006-01-04,12.5,13
10057242271,2007-04-30,20.75,13
10057336758,2006-01-25,29.5,13
10057350025,2006-01-10,34.76,13
10057616466,2006-01-18,54.6,13
10057616466,2007-11-19,224.95,13
10057616466,2008-12-05,32.65,13
10057616466,2009-09-12,158.78,13
10057616466,2009-09-24,42.78,13
10057616466,2011-01-21,11.25,13
10057853999,2006-01-03,13.6,13
10057974526,2006-01-04,127.7,13
10058211721,2006-01-20,11.75,13
10058211721,2007-12-17,32.76,13
10059880771,2006-01-24,86.11,13
10059880771,2007-11-30,94.95,13
10059880771,2008-12-16,202.63,13
10060005014,2006-01-31,24,13
10060005014,2006-08-16,78.9,13
10060005014,2006-10-25,41.02,13
10060005014,2007-03-15,52.95,13
10060005014,2008-04-30,61.8,13
10060005014,2009-11-07,81.6,13
10060005014,2010-01-22,40,13
10060005014,2010-11-11,122.4,13
10060005014,2011-02-13,41.25,13
10060005014,2011-05-22,18.5,13
10060005014,2011-10-31,205.9,13
10060005014,2011-11-25,122.4,13
10060005014,2012-06-05,42,13
10060401046,2006-01-28,67.91,13
10060591034,2006-01-17,95,13
10060777865,2006-01-13,62.88,13
10060777865,2007-02-25,181,13
10060777865,2007-09-25,93.65,13
10060777865,2008-06-18,61,13
10060777865,2008-06-30,91,13
10060777865,2008-10-01,20.1,13
10060777865,2009-07-01,30,13
10060935176,2006-01-30,8.9,13
10060935176,2006-02-06,11.75,13
10060935176,2006-03-20,24.8,13
10060935176,2006-08-02,16,13
10060935176,2007-02-27,123.04,13
10061689818,2006-01-13,78.25,13
10062209940,2006-01-17,56.72,13
10063385684,2009-09-10,35,13
10063385684,2006-01-29,41.6,13
10063385684,2009-02-17,118.6,13
10063385684,2009-06-11,58.89,13
10063385684,2009-07-05,18.15,13
10063385684,2012-04-10,29.4,13
10063552258,2006-01-05,60,13
10064085893,2006-01-27,19.61,13
10064085893,2006-05-09,215,13
10064085893,2006-08-03,18.24,13
10064132893,2006-01-25,61.11,13
10064271782,2006-01-09,77.87,13
10064271782,2006-08-31,201.5,13
10064271782,2007-07-02,27.5,13
10064570004,2006-01-24,7.5,13
10064570004,2007-07-19,21,13
10064808452,2006-01-24,137.89,13
10065941927,2006-01-23,103.46,13
10065941927,2006-11-13,41.55,13
10065941927,2007-11-14,45.52,13
10066126340,2006-01-26,48,13
10066202316,2006-01-19,38.75,13
10066571966,2006-01-26,109.4,13
10066571966,2006-09-30,144.5,13
10066643493,2006-01-16,61.2,13
10066643493,2006-11-19,15.8,13
10066849470,2006-01-08,15,13
10067043955,2006-01-20,12.75,13
10068257333,2006-01-17,36,13
10068800429,2006-01-05,21.8,13
10068935548,2006-01-20,23.45,13
10068935548,2006-10-05,43.15,13
10069181499,2006-01-10,9.05,13
10069641270,2006-01-26,97.85,13
10069641270,2008-11-23,67.58,13
10069647243,2009-09-02,60,13
10069647243,2006-01-27,66,13
10069647243,2007-10-15,24.5,13
10070054240,2006-01-08,14.96,13
10070059646,2006-01-09,49.88,13
10070412752,2007-02-12,56.4,13
10070412752,2006-01-16,54.78,13
10071343269,2006-01-19,187.45,13
10071343269,2006-02-20,94.95,13
10072667088,2006-01-05,60,13
10072838647,2006-01-13,11.75,13
10072838647,2012-01-25,118.5,13
10073073887,2006-01-06,30,13
10073073887,2006-03-09,30,13
10073658005,2006-01-03,204,13
10073675751,2006-01-19,289.14,13
10073675751,2007-01-11,100.78,13
10074029073,2006-01-28,30.25,13
10074102967,2006-01-09,14,13
10074305671,2006-01-15,32.09,13
10074330990,2006-01-29,10.35,13
10074330990,2006-01-08,12,13
10074469740,2006-01-09,57.4,13
10074921022,2006-01-10,25,13
10074921022,2008-11-25,247,13
10075747111,2006-01-04,31.36,13
10076091426,2006-01-11,15,13
10076549004,2006-01-07,16.7,13
10076549004,2007-01-18,51.6,13
10076661418,2006-01-10,13.5,13
10076663606,2006-01-09,106.5,13
10076663606,2006-12-16,408.2,13
10076663606,2008-06-21,30.74,13
10076663606,2011-03-12,12.35,13
10076663606,2011-12-08,138.13,13
10076727896,2006-01-22,89.5,13
10077115976,2006-01-05,55.5,13
10077547270,2007-01-11,16.7,13
10077547270,2006-01-13,104.21,13
10077555479,2006-01-06,30,13
10077555479,2012-02-15,7.7,13
10077573474,2006-01-02,27.49,13
10077574677,2006-01-02,21.8,13
10077577119,2006-01-02,8.3,13
10077577119,2007-03-06,22.94,13
10077577119,2007-09-01,381.15,13
10077577119,2008-07-06,172.25,13
10077577756,2006-01-02,34,13
10077577845,2006-01-02,33.25,13
10077578051,2006-01-02,49.87,13
10077579899,2006-01-02,20,13
10077579925,2006-01-02,21.8,13
10077580717,2006-01-03,21.61,13
10077581550,2006-01-02,23,13
10077582144,2006-01-03,155,13
10077582144,2007-10-07,285,13
10077583671,2006-01-03,20,13
10077583785,2006-01-02,13.43,13
10077586096,2006-01-02,44.8,13
10077586698,2006-01-03,11,13
10077587292,2006-01-02,34.95,13
10077587531,2006-01-03,29.57,13
10077588248,2006-01-02,72.39,13
10077588248,2006-01-10,75.01,13
10077588248,2006-12-30,26,13
10077588248,2007-01-09,43.81,13
10077588248,2008-10-21,27.5,13
10077588745,2006-01-03,9.05,13
10077588745,2006-08-24,16.63,13
10077590804,2006-01-03,21.8,13
10077590804,2006-06-03,23.75,13
10077591085,2006-01-03,28.04,13
10077591184,2006-01-03,25.8,13
10077591184,2008-06-17,23.75,13
10077591184,2011-10-16,66.35,13
10077591835,2006-01-03,199.95,13
10077591835,2007-11-29,87.79,13
10077591835,2008-04-07,51,13
10077592479,2006-01-03,65,13
10077593222,2006-01-03,70,13
10077593955,2006-01-05,300,13
10077594169,2006-01-03,10.1,13
10077594787,2006-01-03,82.5,13
10077594846,2006-01-03,11.48,13
10077595060,2006-01-03,82.34,13
10077595209,2006-01-03,119.1,13
10077595258,2006-01-03,25,13
10077595623,2006-01-03,22.8,13
10077596522,2006-01-03,20,13
10077597504,2006-01-03,262.5,13
10077597553,2006-01-03,9.85,13
10077598064,2006-01-03,22.5,13
10077601133,2006-01-03,28.36,13
10077603411,2006-01-04,28.5,13
10077604045,2006-01-04,16.6,13
10077604358,2006-01-04,29.66,13
10077605325,2006-01-04,75,13
10077605447,2006-01-04,9,13
10077606216,2006-01-04,21.8,13
10077607427,2006-01-04,104.21,13
10077607897,2006-01-04,35.5,13
10077607897,2007-05-02,50,13
10077607897,2008-02-01,387.5,13
10077607897,2008-06-11,68.34,13
10077607897,2011-11-27,19,13
10077608542,2006-01-04,22.8,13
10077608649,2006-01-04,21.8,13
10077611372,2006-01-04,44.02,13
10077611736,2006-01-04,72.5,13
10077611826,2006-01-04,17.88,13
10077612097,2006-01-04,77.76,13
10077612097,2009-07-01,19.5,13
10077612097,2011-01-03,63,13
10077612511,2006-01-04,142.1,13
10077612511,2006-01-06,430,13
10077612889,2006-01-04,215,13
10077612889,2006-08-17,30.53,13
10077612889,2007-11-23,22.63,13
10077613813,2006-01-04,17.35,13
10077613878,2006-01-04,67.9,13
10077614440,2006-01-04,80.57,13
10077614498,2006-01-04,89.59,13
10077614811,2006-01-04,22.05,13
10077615563,2006-01-04,21.61,13
10077615563,2006-04-10,15,13
10077615834,2006-01-04,187.78,13
10077618013,2006-01-05,20,13
10077620415,2006-01-05,20,13
10077620415,2006-11-12,22,13
10077620529,2006-01-05,11.75,13
10077620670,2006-01-05,16.7,13
10077620670,2012-06-27,45,13
10077620670,2012-08-28,90,13
10077620670,2010-01-26,45,13
10077620670,2010-07-12,45,13
10077620670,2011-04-03,90,13
10077620670,2011-05-24,45,13
10077620670,2011-12-16,90,13
10077621743,2006-01-05,110.47,13
10077621743,2006-03-27,126.12,13
10077621743,2007-11-06,59,13
10077621832,2006-01-05,20,13
10077622137,2006-01-05,40.62,13
10077625612,2006-01-05,50,13
10077626938,2006-01-05,21.8,13
10077627921,2006-01-05,14.96,13
10077627921,2006-10-25,100,13
10077628483,2006-01-05,110.1,13
10077628697,2006-01-05,9,13
10077628697,2006-04-06,18.48,13
10077628697,2006-04-10,18.48,13
10077630338,2006-01-05,31.2,13
10077630338,2006-10-17,21,13
10077630338,2006-11-21,21,13
10077630338,2009-02-04,42,13
10077630752,2006-01-05,41,13
10077631445,2006-01-05,18.62,13
10077632162,2006-01-05,20,13
10077634621,2006-01-06,137.89,13
10077634621,2010-05-05,288.75,13
10077634621,2011-05-26,75,13
10077634621,2008-09-22,203.38,13
10077634621,2011-12-16,18.62,13
10077634621,2011-06-10,60,13
10077634621,2012-03-05,71,13
10077637219,2006-01-06,91.67,13
10077638448,2006-01-06,93.1,13
10077638448,2007-11-26,18,13
10077638852,2006-01-06,50,13
10077639141,2006-01-06,69.5,13
10077639884,2006-01-06,14.96,13
10077640322,2006-01-06,14.99,13
10077640322,2008-09-22,33.4,13
10077643276,2006-01-06,91.67,13
10077643802,2006-01-06,36,13
10077644364,2006-01-06,34.65,13
10077646905,2006-01-06,73.5,13
10077648018,2006-01-06,94.5,13
10077648067,2006-01-06,25.8,13
10077648067,2009-07-17,87.3,13
10077649907,2006-01-07,56.25,13
10077649907,2007-04-26,20.75,13
10077649907,2007-05-09,174.82,13
10077649907,2007-11-17,35.66,13
10077649907,2008-11-23,14.65,13
10077650461,2006-01-11,63.32,13
10077651121,2006-01-07,41.33,13
10077652574,2006-01-07,27.5,13
10077652574,2006-02-12,55,13
10077652673,2006-01-07,12.5,13
10077654131,2006-01-07,15,13
10077654131,2007-05-20,61.9,13
10077654561,2006-01-07,81.38,13
10077654561,2006-11-24,81.38,13
10077654561,2008-12-04,162.76,13
10077656054,2006-01-07,5.85,13
10077656533,2006-01-07,50.93,13
10077656828,2006-01-07,177.1,13
10077657300,2006-01-07,33.95,13
10077658017,2006-01-07,50,13
10077658316,2006-01-07,22,13
10077658316,2006-11-07,40.98,13
10077658753,2006-01-07,167.89,13
10077658753,2007-11-04,27,13
10077660080,2006-01-07,13.57,13
10077661828,2006-01-08,260,13
10077661828,2006-01-09,9,13
10077664865,2006-01-08,139.98,13
10077665996,2006-01-08,125,13
10077666715,2006-01-08,35.46,13
10077666778,2006-01-08,22.05,13
10077668505,2006-01-08,30.6,13
10077670928,2006-01-09,21.8,13
10077671218,2006-01-09,22.8,13
10077671457,2006-01-09,83.9,13
10077671853,2006-01-09,22.5,13
10077672117,2006-01-09,81.38,13
10077672655,2006-01-09,29.84,13
10077672843,2006-01-09,48.5,13
10077673924,2006-01-09,42.4,13
10077675021,2006-01-09,10,13
10077675500,2006-01-09,108.12,13
10077675500,2006-01-13,30,13
10077675500,2006-02-11,25,13
10077675674,2006-01-09,45,13
10077675674,2007-02-19,14.49,13
10077675821,2006-01-09,53.24,13
10077675977,2006-01-09,22.8,13
10077676135,2006-01-09,9.17,13
10077676217,2006-01-09,65,13
10077676217,2008-05-08,100.5,13
10077677415,2006-01-09,29,13
10077681052,2006-01-09,130,13
10077681490,2006-01-09,79,13
10077682720,2006-01-09,25,13
10077683116,2006-01-09,11.75,13
10077683504,2006-01-09,17.2,13
10077683504,2007-11-20,56.64,13
10077684352,2006-01-09,72.75,13
10077684352,2006-12-03,34.83,13
10077685202,2006-01-09,12.5,13
10077685235,2006-01-09,24,13
10077685911,2006-01-09,77.4,13
10077686043,2006-01-09,9,13
10077686226,2006-01-09,34.15,13
10077690142,2006-01-10,69,13
10077690637,2006-01-10,35.5,13
10077691166,2006-01-10,19.7,13
10077691166,2006-01-18,17.76,13
10077691190,2006-01-10,16.95,13
10077691265,2006-01-10,28.36,13
10077691907,2006-01-10,47.5,13
10077691925,2006-01-10,308.88,13
10077691998,2006-01-10,23.96,13
10077693128,2006-01-10,7.5,13
10077696181,2006-01-10,23.45,13
10077696288,2006-01-10,26.73,13
10077696288,2006-12-06,44,13
10077696288,2008-09-08,14.5,13
10077696288,2009-06-19,10,13
10077697114,2006-01-10,180,13
10077697114,2007-11-05,37.8,13
10077697137,2006-01-10,10.3,13
10077697205,2006-01-10,29.36,13
10077697444,2006-01-10,107.11,13
10077697444,2007-11-07,77.29,13
10077699326,2006-01-10,103.49,13
10077699425,2006-01-10,61.1,13
10077699474,2006-01-10,69,13
10077699498,2006-01-10,314.08,13
10077699910,2006-01-10,38.02,13
10077699918,2006-01-10,83,13
10077700613,2006-01-10,26.74,13
10077700613,2006-12-11,15,13
10077701329,2006-01-10,21.61,13
10077702684,2006-01-10,10.2,13
10077703575,2006-01-11,27.49,13
10077703599,2006-01-11,568.4,13
10077703765,2006-01-11,34.08,13
10077703853,2006-01-11,54,13
10077705107,2006-01-11,38.02,13
10077705107,2006-03-18,14.89,13
10077705132,2006-01-11,200,13
10077705338,2006-01-11,69.3,13
10077708301,2006-01-11,32.94,13
10077708986,2006-01-11,28.36,13
10077712626,2006-01-11,22.82,13
10077712626,2009-10-19,19.65,13
10077712626,2010-09-02,18,13
10077712626,2010-11-19,65.56,13
10077712626,2011-05-23,19.55,13
10077712626,2012-02-10,69.08,13
10077713045,2006-01-11,47.6,13
10077713045,2006-12-01,72.5,13
10077713218,2006-01-11,10.25,13
10077713910,2006-01-11,27,13
10077713967,2006-01-11,50,13
10077714975,2006-01-11,94.5,13
10077715040,2006-01-11,58.39,13
10077715082,2006-01-11,12,13
10077715116,2006-01-11,15,13
10077715329,2006-01-11,29.84,13
10077715527,2006-01-11,58.39,13
10077715799,2006-01-11,25,13
10077715874,2006-01-11,65,13
10077716278,2006-01-11,20,13
10077716278,2006-02-01,20,13
10077716369,2006-01-11,36,13
10077718844,2006-05-04,34,13
10077718844,2006-01-24,58,13
10077718844,2008-09-11,19.5,13
10077718844,2011-05-17,26.6,13
10077718844,2011-07-18,80.21,13
10077720520,2006-01-12,21.61,13
10077721015,2007-12-04,108.31,13
10077721015,2006-01-12,37.99,13
10077721056,2006-01-12,100,13
10077721345,2006-01-12,202.93,13
10077722028,2006-01-26,41.5,13
10077722028,2006-12-05,74.17,13
10077722028,2007-01-16,86.58,13
10077722028,2008-11-21,267.64,13
10077722028,2009-12-09,28.29,13
10077722244,2006-01-12,15.9,13
10077722310,2006-01-12,20,13
10077722310,2008-05-20,9,13
10077722310,2009-07-27,19,13
10077722912,2006-01-12,26,13
10077723942,2006-01-12,119.98,13
10077724437,2006-01-12,21.61,13
10077724966,2006-01-12,7.5,13
10077725742,2006-01-12,35,13
10077726178,2006-11-27,33.89,13
10077726178,2007-11-19,13.2,13
10077726178,2006-01-12,64.86,13
10077726178,2011-12-20,40.05,13
10077726814,2006-01-12,65,13
10077729669,2006-01-13,36.6,13
10077729800,2006-01-13,35.52,13
10077730420,2006-01-13,28.36,13
10077730552,2006-01-13,45,13
10077730889,2006-01-13,69,13
10077731245,2006-01-13,166.48,13
10077731740,2006-01-13,32.8,13
10077732027,2006-01-13,53.45,13
10077732027,2008-09-06,20,13
10077733051,2006-01-13,25,13
10077733949,2006-01-13,80.17,13
10077735559,2006-01-13,14.99,13
10077735676,2006-01-13,34.4,13
10077736046,2006-01-13,9.85,13
10077736367,2006-01-13,19,13
10077736813,2006-01-13,35,13
10077737349,2006-01-13,21.61,13
10077738126,2006-01-13,10.07,13
10077738571,2006-01-13,27,13
10077738646,2006-01-13,5.65,13
10077738646,2007-03-24,239,13
10077738712,2006-01-13,20.75,13
10077738712,2010-02-07,54,13
10077738712,2010-02-10,88,13
10077738712,2011-01-22,40,13
10077740436,2006-01-14,78.12,13
10077740830,2006-01-14,58.39,13
10077741335,2006-01-14,28.5,13
10077741632,2006-01-14,30,13
10077741632,2006-02-20,25,13
10077741632,2007-06-04,27,13
10077741632,2007-11-21,213,13
10077741632,2012-03-04,32.12,13
10077742357,2006-01-14,11.75,13
10077742407,2006-01-14,54.44,13
10077742466,2006-01-14,35,13
10077743042,2007-12-07,7.14,13
10077743042,2007-12-17,35.97,13
10077743042,2006-01-14,65,13
10077743042,2006-02-18,3.57,13
10077743042,2006-04-30,7.14,13
10077743042,2006-06-03,270,13
10077743042,2006-11-07,83,13
10077743042,2006-12-20,270,13
10077743042,2007-01-05,3.57,13
10077743042,2007-10-15,30.37,13
10077743042,2008-08-12,17.5,13
10077743480,2006-01-14,203.02,13
10077743506,2006-01-14,19.4,13
10077743563,2006-01-14,50,13
10077745879,2006-01-14,275.01,13
10077745887,2006-01-14,81,13
10077746426,2006-01-14,68.3,13
10077746426,2007-09-02,17.69,13
10077746426,2010-05-04,35.85,13
10077746426,2008-02-17,116.99,13
10077746426,2012-04-03,51.88,13
10077746426,2012-09-13,75.15,13
10077746853,2006-01-14,114,13
10077747002,2006-01-14,15.9,13
10077747390,2006-01-14,87,13
10077749089,2006-01-15,19.87,13
10077749156,2006-01-15,19.24,13
10077749685,2006-01-15,30,13
10077752226,2006-01-15,48.75,13
10077752226,2006-01-25,36,13
10077752705,2006-01-15,47.6,13
10077753190,2006-01-15,14,13
10077756102,2006-01-15,48.76,13
10077756102,2009-12-08,45.84,13
10077756110,2006-01-20,23.75,13
10077756201,2006-01-16,28.36,13
10077756201,2006-06-29,76,13
10077758947,2006-01-16,58,13
10077758947,2007-06-18,86.5,13
10077768734,2006-01-16,48.48,13
10077768734,2006-03-17,68.48,13
10077774120,2006-01-16,19.95,13
10077774120,2007-03-14,17.3,13
10077774120,2008-03-14,26.08,13
10077774120,2009-03-06,58.5,13
10077774310,2006-01-16,21.17,13
10077775242,2006-01-16,25,13
10077775341,2006-01-16,9.05,13
10077775581,2006-01-16,24.91,13
10077777306,2006-01-16,81.38,13
10077777840,2006-01-16,9,13
10077778642,2006-01-16,29,13
10077779161,2006-01-16,17.53,13
10077779541,2006-01-16,24.2,13
10077779541,2006-08-02,63.76,13
10077779666,2006-01-16,59.9,13
10077779854,2006-01-16,62,13
10077781761,2006-01-17,74.68,13
10077782965,2006-01-17,19.7,13
10077783038,2006-01-17,50.93,13
10077783609,2006-01-17,74.19,13
10077783609,2006-01-24,65,13
10077783954,2006-01-17,32.8,13
10077785002,2006-01-17,14.68,13
10077785002,2006-01-23,9.45,13
10077785002,2007-07-31,67.9,13
10077785002,2008-03-14,42.21,13
10077785002,2010-05-16,27.5,13
10077785390,2006-01-17,9,13
10077785390,2006-06-05,9,13
10077785390,2008-07-28,23.81,13
10077785390,2009-07-17,13.95,13
10077785390,2009-08-21,8.1,13
10077785390,2010-09-03,7.25,13
10077785390,2012-03-25,7.25,13
10077785390,2012-06-19,42,13
10077787115,2006-01-17,25,13
10077788707,2006-01-18,52.5,13
10077788827,2006-01-17,41.66,13
10077789134,2006-01-17,25.5,13
10077789150,2006-01-17,52.17,13
10077790808,2006-01-17,35,13
10077790907,2006-01-17,28.36,13
10077793317,2006-01-18,43.28,13
10077793433,2006-01-18,142.1,13
10077793441,2006-01-18,10.07,13
10077793475,2006-01-18,34.08,13
10077793935,2006-01-18,21.8,13
10077793959,2006-01-18,12.87,13
10077795702,2006-01-18,30.56,13
10077796494,2006-01-18,49,13
10077796650,2006-01-18,20.85,13
10077796650,2007-12-12,10,13
10077797442,2006-01-18,35,13
10077797912,2006-01-18,99,13
10077797927,2006-01-18,137.89,13
10077798490,2006-01-18,49.17,13
10077801411,2006-01-18,48.45,13
10077801411,2008-03-21,46,13
10077802787,2006-01-18,20,13
10077803094,2006-01-18,8.3,13
10077803094,2007-08-07,58,13
10077803242,2006-01-18,21.8,13
10077803794,2006-01-18,95,13
10077804570,2006-01-18,91.67,13
10077804711,2006-01-18,19.4,13
10077807400,2006-01-19,60,13
10077807400,2010-02-24,18.5,13
10077807426,2006-01-19,21.8,13
10077808705,2006-01-19,18.48,13
10077808705,2006-02-11,18.48,13
10077808885,2006-01-19,21.8,13
10077809330,2006-01-19,50,13
10077810031,2006-01-19,22.8,13
