Id,Date,Price,Cohort.new
43039576,2001-06-03,19.95,2
43076971,2001-06-15,33.95,2
43076971,2001-12-09,28.95,2
43076971,2004-04-25,38.75,2
43076971,2005-12-10,25.95,2
43076971,2007-05-08,91.75,2
43167225,2001-06-07,47.95,2
43167225,2002-06-06,52.95,2
43167225,2002-12-05,128.9,2
43246839,2001-06-17,106.95,2
43246839,2004-10-06,41.95,2
43246839,2005-06-09,31.95,2
43246839,2005-10-17,31.95,2
43246839,2006-10-10,21.95,2
43246839,2007-06-05,132.95,2
44518703,2001-06-24,101.6,2
44518703,2003-07-16,14.95,2
44643738,2001-06-30,48.95,2
44643738,2003-09-12,52.75,2
44643738,2003-12-17,107.65,2
44643738,2006-12-17,255.95,2
44813499,2001-06-18,41.95,2
44929403,2001-06-01,37.9,2
45106879,2001-06-17,24.85,2
45131325,2001-06-20,28.95,2
45131325,2001-12-18,491.7,2
45131325,2002-02-05,74.9,2
45131325,2002-05-16,41.95,2
45131325,2002-12-13,659.5,2
45131325,2002-12-16,66.95,2
45167316,2001-06-18,111.95,2
45188391,2001-06-14,45.95,2
45194547,2001-06-02,36.95,2
45194547,2001-11-10,71.9,2
45194547,2002-04-29,33.95,2
45194547,2003-05-23,93.9,2
45644009,2001-06-11,65.9,2
45861723,2001-06-23,20.95,2
45861723,2002-11-16,27.95,2
46031848,2001-06-01,42.9,2
46227601,2001-06-15,56.95,2
46227601,2004-11-21,79.9,2
46227601,2005-03-06,83.95,2
46227601,2005-11-27,100.85,2
46227601,2006-12-02,82.85,2
46227601,2007-08-18,73.9,2
46227601,2007-10-30,37.95,2
46227601,2007-11-18,166.85,2
46251392,2001-06-08,131.85,2
46251392,2002-12-20,171.9,2
46251392,2002-12-23,85.95,2
46251392,2003-05-08,93.9,2
46251392,2003-12-22,297.85,2
46251392,2004-11-04,297.85,2
46251392,2005-05-17,131.85,2
46251392,2005-11-03,257.85,2
46251392,2006-12-26,329.85,2
46251392,2007-06-01,200.85,2
46251392,2007-12-09,299.85,2
46251717,2001-06-09,37.95,2
46251717,2004-06-11,140.9,2
46393960,2001-06-04,151.85,2
46393960,2001-12-13,75.95,2
46393960,2003-10-19,67.8,2
46393960,2005-08-19,71.85,2
46708790,2001-06-19,41.95,2
46841804,2001-06-10,32.95,2
46841804,2001-12-08,871.7,2
46841804,2001-12-19,28.95,2
46841804,2002-05-02,46.9,2
46841804,2002-12-08,503.95,2
46841804,2002-12-18,42.95,2
46841804,2003-05-01,187.85,2
46841804,2003-11-30,504.05,2
46841804,2004-12-08,366.45,2
46841804,2005-04-26,23.95,2
46841804,2005-12-14,407.1,2
46841804,2006-12-12,687.9,2
46920801,2001-06-11,97.95,2
47108259,2001-06-23,142.95,2
47108259,2001-12-15,208.9,2
47108259,2001-12-18,48.95,2
47108259,2002-11-04,66.9,2
47108259,2002-12-11,441.8,2
47108259,2003-04-26,21.95,2
47108259,2003-12-15,657.8,2
47108259,2004-12-07,303.85,2
47108259,2005-12-05,349.8,2
47108259,2007-12-11,61.95,2
47168945,2001-06-29,18.95,2
47345237,2001-06-03,28.95,2
47345237,2001-09-03,75.95,2
47345237,2002-12-03,24.95,2
47345237,2003-01-20,55.95,2
47345237,2003-04-13,88.9,2
47345237,2003-06-10,42.95,2
47345237,2003-11-23,320.75,2
47345237,2004-12-02,450.55,2
47345237,2005-12-08,511.45,2
47345237,2006-03-02,37.95,2
47345237,2006-07-17,52.95,2
47345237,2006-09-26,42.95,2
47345237,2006-12-02,346.65,2
47345237,2007-12-09,304.75,2
47572879,2001-06-20,97.95,2
47572879,2002-12-01,51.9,2
47572879,2003-12-04,47.95,2
47572879,2007-11-27,70.9,2
48305603,2001-06-11,26.95,2
48305603,2002-10-29,34.95,2
48305603,2004-04-23,28.95,2
48305603,2004-06-17,28.95,2
48305603,2006-05-05,28.95,2
48429519,2001-06-05,24.95,2
48429519,2001-11-26,72.85,2
48429519,2001-12-13,23.95,2
48429519,2002-11-23,24.95,2
48429519,2003-12-05,24.95,2
48429519,2003-12-06,23.95,2
48548445,2001-06-08,46.95,2
48634803,2001-06-06,39.9,2
48721668,2001-06-12,41.95,2
48721668,2001-11-08,97.95,2
48930599,2001-06-11,37.95,2
48930599,2001-12-04,135.75,2
49228056,2001-06-06,37.95,2
49228056,2001-12-13,114.9,2
49228056,2002-11-16,210.75,2
49228056,2006-12-21,142.9,2
49228056,2007-04-20,31.95,2
49228056,2007-12-19,162.9,2
49259072,2001-06-07,375.9,2
50153939,2001-06-07,21.95,2
50153939,2001-08-13,23.95,2
50153939,2001-12-04,104.95,2
50153939,2002-01-14,43.95,2
50153939,2002-02-25,65.95,2
50153939,2002-06-06,54.9,2
50153939,2003-01-16,36.95,2
50153939,2003-03-06,28.95,2
50153939,2004-02-15,56.95,2
50153939,2004-04-05,50.9,2
50191580,2001-06-01,32.95,2
50447961,2001-06-27,11.95,2
50447961,2006-08-23,27.85,2
50495696,2001-06-26,20.95,2
50643536,2001-06-14,21.95,2
50658379,2001-06-11,31.95,2
50688902,2001-06-06,48.9,2
50740083,2001-06-21,65.85,2
50837009,2001-06-19,41.95,2
50837009,2002-06-08,31.95,2
50837009,2005-12-16,28.95,2
51093839,2001-06-13,47.95,2
51093839,2001-12-10,52.95,2
51093839,2002-06-08,52.95,2
51093839,2002-12-07,76.95,2
51197959,2001-06-14,104.85,2
51197959,2001-07-09,85.9,2
51197959,2002-04-24,141.9,2
51267993,2001-06-04,47.95,2
51453406,2001-06-03,139.95,2
51453406,2002-12-08,66.95,2
51470083,2001-06-10,97.95,2
51470083,2003-12-08,87.95,2
51470083,2006-12-12,23.95,2
51470083,2006-12-14,52.95,2
51470083,2007-12-02,180.75,2
51721252,2001-06-04,80.95,2
51758861,2001-06-10,27.95,2
51758861,2001-07-14,28.95,2
51758861,2001-11-27,28.95,2
51758861,2002-03-17,37.9,2
51758861,2002-03-26,18.95,2
51758861,2002-09-22,18.95,2
51758861,2002-12-09,84.85,2
51758861,2003-02-02,28.95,2
51758861,2003-12-04,38.95,2
51892757,2001-06-18,34.95,2
51892757,2001-07-06,18.95,2
51892757,2003-11-04,37.95,2
51892757,2003-11-14,28.95,2
51892757,2004-01-02,28.95,2
51977661,2001-06-20,33.95,2
51977661,2001-12-09,81.85,2
51977661,2002-12-06,124.85,2
51977661,2003-12-10,28.95,2
51977661,2004-12-08,57.9,2
52043532,2001-06-01,35.85,2
52056023,2001-06-02,48.9,2
52056023,2001-11-11,24.95,2
52056023,2002-06-05,51.9,2
52056023,2002-10-18,21.95,2
52056023,2002-12-03,47.95,2
52056023,2003-06-02,37.9,2
52056023,2003-11-14,28.95,2
52056023,2004-06-13,41.9,2
52056023,2004-10-27,41.95,2
52056023,2005-06-09,44.9,2
52056023,2006-05-30,49.9,2
52056023,2006-11-26,70.95,2
52056023,2007-06-05,54.9,2
52056023,2007-10-12,55.95,2
52056023,2007-12-01,217.9,2
52056023,2007-12-03,101.85,2
52337354,2001-06-21,47.95,2
52337354,2002-12-08,95.9,2
52337354,2003-12-07,109.85,2
52337354,2006-12-01,260.6,2
52337354,2007-12-07,278.65,2
52411849,2001-06-28,69.95,2
52411849,2001-10-15,31.95,2
52411849,2001-12-05,76.9,2
52411849,2002-03-09,50.95,2
52411849,2002-11-19,78.9,2
52411849,2002-12-30,41.95,2
52411849,2003-04-13,70.9,2
52511875,2001-06-20,30.95,2
52511875,2007-12-11,51.95,2
52521522,2001-06-20,50.95,2
52521522,2002-12-10,65.9,2
52521522,2003-07-26,21.95,2
52521522,2004-03-06,45.85,2
52521522,2004-08-05,61.8,2
52521522,2004-12-13,100.55,2
52521522,2005-02-04,36.7,2
52521522,2005-07-27,29.9,2
52521522,2005-08-22,98.8,2
52521522,2005-11-11,25.9,2
52521522,2006-04-24,34.85,2
52521522,2006-08-21,23.8,2
52521522,2006-08-23,28.9,2
52521522,2006-10-20,19.95,2
52521522,2006-12-15,51.95,2
52521522,2006-12-29,17.9,2
52521522,2007-02-13,74.55,2
52521522,2007-05-03,82.6,2
52781182,2001-06-06,17.95,2
52781182,2001-06-13,18.9,2
52781182,2002-08-23,7.95,2
52781182,2002-08-25,10.95,2
52781182,2004-10-31,17.9,2
52781182,2004-12-11,10.95,2
52781182,2006-08-12,70.65,2
52781182,2007-11-19,18.8,2
52789176,2001-06-06,90.95,2
52789176,2002-07-01,47.95,2
52789176,2004-12-16,56.95,2
52829996,2001-06-11,47.9,2
53351415,2001-06-15,26.85,2
53351415,2001-08-04,23.95,2
53351415,2002-08-30,137.9,2
53351415,2002-12-07,37.95,2
53351415,2003-11-24,23.95,2
53351415,2004-03-24,37.85,2
53377654,2001-06-02,28.95,2
53377654,2001-11-21,191.8,2
53377654,2002-12-16,29.95,2
53377654,2003-12-14,20.95,2
53377654,2004-12-22,51.95,2
53552111,2001-06-08,42.95,2
53552111,2002-12-17,26.95,2
53552111,2003-12-30,21.95,2
53552111,2004-10-25,26.95,2
53552111,2004-12-29,20.95,2
53552111,2005-03-14,44.9,2
53552111,2005-10-24,14.95,2
53552111,2005-11-29,71.75,2
53552111,2006-04-11,43.95,2
53552111,2006-10-23,26.95,2
53552111,2007-01-30,26.95,2
53552111,2007-12-16,242.8,2
53589746,2001-06-01,21.95,2
53589746,2001-11-25,48.9,2
53589746,2002-03-18,28.95,2
53589746,2002-06-05,14.95,2
53589746,2002-12-04,37.95,2
53589746,2003-03-04,20.95,2
53589746,2003-04-08,37.95,2
53589746,2003-05-31,33.95,2
53589746,2003-11-18,37.95,2
53589746,2004-02-04,41.95,2
53589746,2004-03-06,28.95,2
53589746,2004-06-01,20.95,2
53589746,2004-12-05,37.95,2
53589746,2005-02-01,28.95,2
53589746,2005-03-09,56.9,2
53589746,2005-04-16,37.95,2
53589746,2005-06-03,37.9,2
53589746,2005-10-24,37.95,2
53589746,2005-12-05,23.95,2
53589746,2007-12-04,26.95,2
53842753,2001-06-28,20.85,2
53842753,2001-11-13,390.5,2
53842753,2002-11-26,357.65,2
53842753,2004-11-29,294.85,2
53884534,2001-06-04,28.95,2
53928019,2001-06-22,55.95,2
53928019,2004-07-26,18.95,2
53938275,2001-06-03,14.95,2
53938275,2001-12-07,85.95,2
53938275,2002-12-04,47.95,2
53938275,2003-12-08,47.95,2
53938275,2004-06-24,14.95,2
53938275,2005-07-30,28.85,2
53938275,2006-06-15,49.85,2
54238463,2001-06-28,52.95,2
54238463,2004-08-18,26.95,2
54238463,2006-08-22,43.95,2
54244814,2001-06-21,33.95,2
54430713,2001-06-13,21.95,2
54430713,2001-08-21,28.95,2
54430713,2001-10-26,261.65,2
54430713,2002-01-19,45.95,2
54430713,2002-06-04,39.95,2
54430713,2002-11-16,351.5,2
54430713,2002-12-04,34.95,2
54430713,2003-10-22,229.7,2
54430713,2004-11-05,295.6,2
54430713,2005-11-10,213.7,2
54430713,2006-11-04,374.55,2
54430713,2007-10-23,303.6,2
54649502,2001-06-16,35.8,2
54649502,2002-11-29,25.8,2
54649502,2002-12-23,226.6,2
54649502,2003-02-09,25.9,2
54649502,2003-05-04,20.9,2
54649502,2003-08-22,44.85,2
54649502,2003-09-02,53.85,2
54649502,2003-10-01,42.65,2
54649502,2003-11-01,32.8,2
54649502,2003-12-23,76.65,2
54649502,2004-01-06,60.85,2
54649502,2004-07-21,91.8,2
54649502,2005-02-12,35.9,2
54649502,2005-06-01,79.6,2
54649502,2005-07-02,40.85,2
54649502,2005-11-26,63.7,2
54649502,2005-12-20,69.85,2
54649502,2005-12-21,81.65,2
54649502,2006-01-03,58.7,2
54649502,2006-03-27,106.35,2
54649502,2006-05-07,67.65,2
54649502,2006-06-10,82.45,2
54649502,2006-10-28,53.8,2
54649502,2006-11-05,43.8,2
54649502,2006-12-09,40.7,2
54649502,2006-12-18,97.4,2
54649502,2006-12-21,149.9,2
54649502,2007-02-28,40.7,2
54649502,2007-03-11,74.45,2
54649502,2007-03-24,66.7,2
54649502,2007-06-11,82.4,2
54649502,2007-10-28,74.6,2
54649502,2007-11-30,117.75,2
54649502,2007-12-24,17.9,2
54813867,2001-06-28,32.75,2
55085709,2001-06-09,47.95,2
55085709,2001-12-08,105.9,2
55085709,2003-12-14,37.95,2
55085709,2005-06-14,47.95,2
55085709,2006-05-07,28.95,2
55085709,2006-12-07,55.95,2
55085709,2007-12-13,35.95,2
55094916,2001-06-25,90.9,2
55094916,2001-12-06,99.9,2
55094916,2002-06-05,111.95,2
55094916,2005-02-16,154.8,2
55096395,2001-06-05,50.95,2
55096395,2001-12-18,150.65,2
55096395,2001-12-21,27.95,2
55096395,2002-12-17,65.85,2
