Id,Date,Price,Cohort
10080297282,2006-08-22,16.7,20
10080297587,2006-08-22,64.33,20
10080298116,2006-08-22,23.6,20
10080298264,2006-08-22,12.5,20
10080298428,2006-08-22,53.51,20
10080298446,2006-08-22,65.5,20
10080298446,2008-09-03,40.25,20
10080298446,2011-09-12,52.58,20
10080298512,2006-08-22,121.47,20
10080299304,2006-08-22,19.24,20
10080304558,2006-08-23,22.4,20
10080304558,2007-10-30,22.43,20
10080305053,2006-08-23,43.9,20
10080305168,2006-08-23,189,20
10080305168,2009-05-10,192.5,20
10080305168,2011-04-01,71.82,20
10080305168,2011-11-30,159,20
10080306942,2008-01-10,129.99,20
10080306942,2006-08-23,65.5,20
10080306942,2009-11-05,19.17,20
10080307429,2006-08-23,19,20
10080307677,2006-08-23,17,20
10080308839,2006-08-23,189,20
10080309071,2006-08-23,23.75,20
10080309633,2006-08-23,63.55,20
10080310095,2006-08-23,18,20
10080310168,2006-08-23,95,20
10080310426,2006-08-23,57.19,20
10080310566,2006-08-23,214,20
10080311515,2006-08-23,22.6,20
10080311851,2006-08-24,22.4,20
10080314046,2006-08-24,95.68,20
10080314953,2006-08-24,49.1,20
10080314953,2006-09-05,94.5,20
10080316753,2006-08-24,20.8,20
10080317256,2006-08-24,40,20
10080317256,2006-09-23,40,20
10080317446,2006-08-24,62.25,20
10080321587,2006-08-24,31.11,20
10080326166,2006-08-25,48,20
10080327263,2006-08-25,200,20
10080327263,2007-11-08,20.1,20
10080328360,2006-08-25,253.24,20
10080329251,2008-10-13,11.5,20
10080329251,2006-08-25,25.31,20
10080329251,2009-01-21,11.5,20
10080329689,2006-08-25,30,20
10080329689,2008-08-06,11.47,20
10080329689,2009-04-05,11.25,20
10080329689,2009-06-09,21.47,20
10080329689,2009-11-04,49.98,20
10080329689,2010-09-28,33.5,20
10080329689,2011-01-05,46,20
10080329869,2006-08-25,41,20
10080329869,2008-03-14,27.5,20
10080329968,2006-08-25,240.56,20
10080330497,2006-08-25,25,20
10080330705,2006-08-25,175.6,20
10080330746,2006-08-25,22.6,20
10080330786,2006-08-25,105.46,20
10080331364,2006-08-25,100.47,20
10080331364,2006-11-06,57.46,20
10080331364,2007-08-31,104.98,20
10080331364,2007-11-29,54,20
10080331364,2008-11-07,38.78,20
10080331364,2008-11-20,21.17,20
10080331364,2009-09-11,272,20
10080331364,2009-10-29,69.8,20
10080331364,2010-11-19,23.91,20
10080331364,2011-10-01,22.5,20
10080331364,2012-03-09,9.5,20
10080336569,2006-08-26,189.5,20
10080336890,2006-08-26,39,20
10080337030,2006-08-26,189,20
10080337030,2007-02-12,55.94,20
10080344035,2006-08-27,51.5,20
10080344043,2006-08-27,19.24,20
10080344275,2006-08-27,18.75,20
10080344275,2006-09-24,91.67,20
10080344366,2006-08-27,74.97,20
10080344447,2006-08-27,173.96,20
10080344447,2007-11-13,49,20
10080344447,2007-04-09,12.5,20
10080344447,2008-08-18,101.35,20
10080345841,2006-08-27,167,20
10080346206,2006-08-27,9,20
10080346560,2006-08-27,9.5,20
10080346560,2007-02-01,40,20
10080347014,2006-08-27,67.8,20
10080347014,2007-06-16,60,20
10080347121,2006-08-27,13.6,20
10080350940,2006-08-28,46.66,20
10080350940,2006-12-12,50,20
10080351097,2006-08-28,22.4,20
10080351734,2006-08-28,62.25,20
10080352029,2006-08-28,36.9,20
10080352128,2006-08-28,27.6,20
10080352245,2006-08-28,59.47,20
10080352699,2006-08-28,91.67,20
10080355387,2006-08-28,6.91,20
10080355387,2007-10-02,30,20
10080355413,2006-08-28,12.5,20
10080355413,2008-02-05,18.6,20
10080355939,2006-08-28,68.95,20
10080355939,2006-08-29,68.95,20
10080355939,2007-05-07,62.6,20
10080356815,2006-08-28,175,20
10080356888,2006-08-28,8.9,20
10080358349,2006-08-28,29.66,20
10080358349,2006-09-07,29.5,20
10080358349,2006-09-16,31.36,20
10080362747,2006-08-29,112.48,20
10080362969,2006-08-29,9.85,20
10080363060,2006-08-29,74.97,20
10080363159,2006-08-29,47.69,20
10080363466,2006-08-29,28.5,20
10080363466,2006-11-16,20.65,20
10080363763,2006-08-29,24.5,20
10080364703,2006-08-29,33,20
10080364703,2010-02-02,32.09,20
10080364883,2006-08-29,40,20
10080366641,2006-10-29,17,20
10080366641,2006-08-29,997,20
10080366699,2009-08-18,23.11,20
10080366699,2006-08-29,49,20
10080366699,2008-02-18,22.5,20
10080366699,2010-08-26,283.73,20
10080367483,2006-08-29,360,20
10080368043,2006-08-29,222.07,20
10080368851,2006-08-29,30.6,20
10080373637,2006-08-30,25,20
10080374611,2006-08-30,22.4,20
10080376236,2006-08-30,80,20
10080376492,2006-08-30,60,20
10080377086,2006-08-30,32,20
10080378001,2006-08-30,26.08,20
10080378298,2006-08-30,14,20
10080378298,2009-04-05,31.5,20
10080378298,2009-09-24,84.53,20
10080382300,2006-08-31,59.2,20
10080383761,2006-08-31,20,20
10080384445,2006-08-31,189,20
10080384445,2007-01-12,108,20
10080384445,2007-05-08,15.45,20
10080384445,2007-06-17,38.04,20
10080384445,2008-02-26,45.79,20
10080384445,2008-04-09,11.17,20
10080384445,2008-04-17,81,20
10080384659,2006-08-31,43.99,20
10080385146,2006-08-31,45.13,20
10080385227,2006-08-31,46.05,20
10080386376,2006-08-31,30.53,20
10080386715,2006-08-31,35.25,20
10080386715,2010-03-19,54.75,20
10080387117,2006-08-31,17.35,20
10080387117,2008-06-30,31,20
10080387515,2006-08-31,101.59,20
10080387515,2006-09-05,42.08,20
10080388570,2007-12-04,122.4,20
10080388570,2006-08-31,31.8,20
10080388570,2007-11-12,41,20
10080388570,2010-12-14,38,20
10080389443,2006-08-31,49.99,20
10080389443,2012-03-31,137.82,20
10080390715,2006-08-31,95,20
10080390952,2006-08-31,181.62,20
9992101136,2006-08-14,41.33,20
9992101136,2010-12-27,43,20
9992101136,2011-10-06,63,20
9992992077,2006-08-25,30,20
9993560842,2006-08-03,177,20
9993560842,2007-01-05,90,20
9993560842,2007-03-05,162.5,20
9993560842,2007-06-12,30,20
9993560842,2009-09-10,96,20
9994518031,2006-08-02,195.95,20
9994627788,2006-08-19,30.53,20
9994627788,2008-02-11,83.6,20
9994627788,2008-07-24,10,20
9994627788,2010-02-11,20,20
9994627788,2012-07-22,25,20
9996779795,2006-08-29,49,20
9996779795,2009-12-03,71.08,20
9997380074,2006-08-27,83.68,20
9997389824,2006-08-22,68.04,20
9997666415,2006-08-17,137.25,20
9997666415,2008-02-07,147.62,20
9997666415,2008-07-27,44.76,20
9997666415,2009-02-04,97.11,20
9997666415,2009-11-07,55,20
9997666415,2012-07-23,26.9,20
9998469496,2006-08-05,65,20
9999715309,2006-08-22,35.4,20
9999715309,2007-09-15,22.63,20
9999715309,2007-11-01,45.26,20
9999715309,2007-11-07,12,20
9999715309,2009-07-21,47.5,20
9999715309,2009-10-19,35,20
