Id,Date,Price,Cohort.new
2963248,2009-06-20,11.7341461182,4
2963248,2009-07-04,26.4337806697,4
2963248,2010-06-26,10.200271606,4
3019411,2008-07-07,6.6212272644,4
3019411,2008-12-27,48.393760681,4
3019411,2009-01-18,5.0873527527,4
3019411,2009-09-14,26.9962043754,4
3019411,2010-08-02,15.236495972,4
3019411,2011-01-23,5.0106582642,4
3019411,2011-08-07,15.2876205444,4
3019411,2012-02-27,15,4
3019411,2012-03-19,20.8499908442,4
3019411,2012-09-17,19.8499946594,4
3019411,2013-10-09,14.9499969482,4
3019411,2013-11-05,9.9499969482,4
3019411,2014-02-02,5,4
3019411,2014-03-19,16.8999958036,4
3047105,2008-07-05,38.0656661979,4
3047105,2009-05-26,23.8006210325,4
3047105,2010-01-05,29.0669326778,4
3047105,2011-04-03,31.1121025086,4
3047105,2011-05-23,27.9676589966,4
3047105,2011-11-05,27.9165306092,4
3047105,2012-07-17,67.6501541131,4
3047105,2013-08-17,29.7999877928,4
310379,2008-07-05,20.323844909,4
310379,2009-03-16,26.382648468,4
310379,2009-04-15,48.0869941704,4
310379,2009-05-11,25.3600692747,4
310379,2009-07-12,31.470005035,4
310379,2009-08-08,15.2109298706,4
310379,2010-08-09,20.8095741268,4
310379,2010-10-27,35.611473083,4
310379,2011-06-15,55.9864463805,4
310379,2011-07-09,31.0609703064,4
310379,2011-07-19,32.9527473446,4
310379,2011-09-28,39.190498352,4
310379,2012-01-21,29.0004730224,4
310379,2012-02-21,55.4039268491,4
310379,2012-11-18,41.3499927516,4
310379,2013-03-13,38.7499885558,4
310379,2013-05-14,23,4
310379,2013-07-24,35.7497272486,4
310379,2014-10-22,43.6999912256,4
3143155,2008-07-05,11.7341461182,4
3143155,2009-02-11,13.6770515442,4
3143155,2010-08-31,40.775512696,4
3143155,2010-12-18,21.8065948487,4
3143155,2011-02-07,25.4112014774,4
3143155,2011-03-02,47.4223022461,4
3143155,2011-07-16,23.008132935,4
3143155,2011-11-08,10.6859970093,4
3143155,2011-11-21,33.5663032535,4
3143155,2012-02-14,20.9016075133,4
3143155,2012-03-14,16.8004341126,4
3143155,2012-05-09,24.8488845824,4
3143155,2012-06-30,12.949996948,4
3143155,2012-08-12,15.9499969482,4
3143155,2013-02-16,24.899993896,4
3143155,2013-05-08,17.8499908446,4
3143155,2013-06-01,12.4999961853,4
3143155,2013-07-15,9.9499969482,4
3143155,2014-03-29,26.8499908442,4
3143155,2014-09-30,29.989990234,4
3151867,2008-07-02,22.0366706846,4
3151867,2011-02-20,58.4662094115,4
3184102,2008-07-02,12.680038452,4
3184102,2008-08-10,25.46232605,4
3184102,2008-09-01,6.5445327759,4
3184102,2009-02-11,15.236495972,4
3184102,2010-02-09,25.539016724,4
3184102,2010-05-03,20.349411011,4
3184102,2011-04-02,19.2245712279,4
3184102,2014-06-23,29.799987793,4
3184102,2014-10-28,24.7999935148,4
322520,2008-07-05,44.252292633,4
3238539,2008-07-12,8.1806640625,4
3238539,2008-07-16,40.852203369,4
3238539,2009-01-10,10.123573303,4
3238539,2009-07-18,10.123573303,4
3238539,2009-10-25,12.680038452,4
3238539,2009-12-15,20.400543212,4
3238539,2010-07-13,24.9510307314,4
3238539,2010-10-25,36.6596107487,4
3238539,2011-05-04,21.4486885076,4
3238539,2011-09-07,42.846252441,4
3238539,2011-10-22,20.400543213,4
3238539,2011-11-05,59.2842788693,4
3238539,2012-01-21,19.949996948,4
3238539,2012-06-25,29.899993896,4
3238539,2012-06-30,29.899993896,4
3238539,2012-09-08,14.949996948,4
3238539,2013-04-09,17.899993896,4
3238539,2013-05-21,16.8999938964,4
3238539,2013-09-17,7.9499969482,4
3238539,2013-10-29,23.8499908446,4
3238539,2013-11-12,64.599983215,4
3238539,2013-12-10,86.899993896,4
3238539,2014-09-16,19.8999938964,4
3365034,2008-07-08,67.950683593,4
3365034,2008-08-09,15.2364959717,4
3365034,2009-09-12,11.248420715,4
3365034,2010-01-13,29.654922485,4
3365034,2010-04-10,20.298278808,4
3365034,2010-06-14,37.196472168,4
3365034,2011-09-12,10.225837708,4
3365034,2012-08-15,24.7999877925,4
3365034,2013-03-09,35.7988815305,4
3365034,2014-04-21,17.5,4
3385400,2008-07-22,46.911018371,4
3385400,2008-10-22,20.323844909,4
3385400,2009-11-24,25.436767578,4
3385400,2009-12-07,25.411193847,4
3385400,2010-01-23,27.9932212823,4
3385400,2010-03-10,134.853210447,4
3385400,2010-09-14,59.4120941155,4
3385400,2010-10-11,50.9502220157,4
3385400,2011-02-23,30.0383796688,4
3385400,2011-03-06,20.34941101,4
3385400,2011-07-02,19.4035224914,4
3385400,2011-11-08,13.2424545288,4
3385400,2012-10-29,52.1499862669,4
3385400,2013-01-02,70.5499744408,4
3385400,2013-12-16,13.8499927521,4
3385400,2014-01-19,24.8499908442,4
3385400,2014-04-19,10,4
3385400,2014-05-03,39.8499908442,4
3385400,2014-09-25,10.949996948,4
3472280,2008-07-05,38.4491386404,4
3472280,2008-07-21,76.8982772808,4
3472280,2008-07-27,10.174705505,4
3472280,2008-11-16,30.549682617,4
3472280,2009-02-07,30.5241088872,4
3472280,2009-06-20,6.5445327759,4
3472280,2009-07-29,20.34941101,4
3472280,2009-10-27,40.826644897,4
3472280,2010-01-05,15.313186646,4
3472280,2010-02-02,51.026916503,4
3472280,2011-04-23,50.004310608,4
3472280,2011-10-12,42.2582626339,4
3472280,2011-12-10,88.9903259272,4
3472280,2013-04-10,56.6499786364,4
3472280,2014-02-01,39.8999938962,4
3472280,2014-03-30,39.7999877924,4
3487407,2008-07-30,92.467079163,4
3496295,2008-07-07,14.6740684507,4
3496295,2008-09-21,39.1905174255,4
3519929,2008-07-06,58.8496665958,4
3519929,2009-11-01,186.953826903,4
3519929,2010-09-08,63.1189613353,4
3519929,2011-05-23,69.8168869004,4
3573540,2008-07-08,61.150489807,4
3573540,2008-07-30,90.6009025551,4
3573540,2011-08-31,36.6851806639,4
3573540,2013-01-01,36.0404281617,4
3581900,2008-07-07,14.7252006527,4
3581900,2008-12-15,92.185905457,4
3592332,2008-07-07,105.3260993952,4
3592332,2008-10-04,41.7469635013,4
3592332,2008-11-09,65.6754302974,4
3592332,2009-01-24,10.200271606,4
3592332,2009-05-03,80.4773025516,4
3592332,2009-05-04,80.4773025516,4
3592332,2009-05-18,60.281303405,4
3592332,2009-12-22,85.385681152,4
3592332,2010-02-06,28.5300788878,4
3592391,2008-07-06,61.2016258238,4
3628809,2008-07-05,30.5496788028,4
3628809,2008-10-08,38.7047843927,4
3681769,2008-07-20,85.897033691,4
3699480,2008-07-30,23.9028854373,4
3699480,2008-09-29,14.316169739,4
3699480,2010-04-20,25.46232605,4
3699480,2010-05-03,25.46232605,4
3699480,2011-01-25,18.7899703975,4
3699480,2011-07-30,22.9569969182,4
3699480,2011-11-27,15.313186646,4
3699480,2013-04-22,16.799987793,4
3738060,2008-07-13,65.8543472295,4
3738060,2010-07-28,30.4474220279,4
3738060,2011-08-14,20.349411011,4
3738060,2011-09-10,21.4231185913,4
3738060,2011-10-12,41.6447105399,4
3738167,2008-07-20,86.766204833,4
3738167,2014-06-28,94.74998474,4
3807274,2008-07-23,25.3345069889,4
3807274,2009-06-09,22.9314346318,4
3807274,2012-06-26,37.9004287715,4
3807274,2012-08-06,41.1499900815,4
3807274,2013-01-01,50.6999855032,4
3807274,2013-04-22,25.3999958038,4
3807274,2013-06-10,14.949996948,4
3819230,2008-07-02,69.3822822575,4
3819230,2008-08-30,121.9941940319,4
3819230,2009-01-06,40.8010749817,4
3819230,2009-11-10,30.626373291,4
3861007,2008-07-08,34.103153229,4
3861007,2008-09-05,40.7499504092,4
3861007,2008-09-23,39.880737305,4
3861007,2010-05-22,66.186714173,4
3861007,2012-04-17,40.699989318,4
3861007,2012-10-17,12.949996948,4
3862810,2008-07-07,22.8803062442,4
3880419,2008-07-09,22.880302429,4
3880419,2010-03-10,25.46232605,4
3880419,2011-09-17,10.200271606,4
3880419,2011-10-29,84.874420166,4
3880419,2012-09-30,39.7999877922,4
3880419,2014-06-18,12.8499927521,4
3885690,2008-07-05,23.8517494199,4
3885690,2014-03-11,24.2999944687,4
3896404,2008-07-13,25.411193847,4
3896404,2008-10-08,25.4367599492,4
3896404,2010-03-09,38.219055176,4
3896404,2010-06-26,25.5134620658,4
3896404,2011-08-24,48.7516632082,4
3896404,2012-05-02,50.8504257199,4
3909450,2008-07-06,21.371994018,4
3909450,2008-07-19,61.099357605,4
3909450,2014-06-29,20.7499923706,4
3921360,2008-07-22,7.5671195984,4
3921360,2008-11-11,83.8007240288,4
3921360,2008-12-03,27.9932212834,4
3921360,2009-06-03,12.680038452,4
3921360,2009-09-01,108.2404212944,4
3921360,2011-04-02,50.1065979,4
3921360,2011-07-13,38.270187378,4
3921360,2011-08-30,37.196479797,4
3921360,2011-11-20,51.129180908,4
3921360,2012-01-02,117.34997559,4
3921360,2012-07-02,35.8499908442,4
3921360,2012-10-06,19.8999938964,4
3922405,2008-07-23,187.669631958,4
3922405,2008-10-26,88.121109009,4
3922405,2008-11-10,31.1120986943,4
3922405,2009-01-27,44.2267379764,4
3922405,2010-04-25,32.1346855164,4
3922405,2010-06-13,96.787521362,4
3922405,2011-07-12,117.0602493273,4
3922405,2012-02-15,137.7498855579,4
3922405,2012-03-17,60.8357124329,4
3922405,2013-02-18,75.1499786374,4
3922405,2013-05-15,81.9999809262,4
3922944,2008-07-02,15.236495972,4
3922944,2008-07-15,15.236495972,4
3922944,2008-08-03,14.316169739,4
3922944,2010-08-07,0,4
3922944,2013-03-06,0,4
3922944,2014-06-14,4.9499969482,4
3922944,2014-10-18,9.9499969482,4
3928403,2008-07-19,25.9480476377,4
3928403,2008-09-06,50.8224029544,4
3928403,2008-12-06,35.637039185,4
3928403,2009-02-07,47.9591712954,4
3936406,2008-07-20,93.5663909907,4
3936406,2008-08-03,14.316169739,4
3936406,2014-07-05,54.849990844,4
3941140,2008-07-06,12.1687431336,4
3941140,2008-10-21,23.877319336,4
3941140,2008-11-05,16.2846374511,4
3941140,2010-09-11,6.6212272644,4
3941140,2012-04-11,44.939617157,4
3941140,2013-09-11,14.4499969482,4
3941140,2014-04-30,11.4499988556,4
3942791,2008-07-12,26.536041259,4
3942791,2009-07-19,51.844974517,4
3942791,2010-02-09,34.1287155155,4
3959813,2008-07-19,203.2640342724,4
3959813,2009-01-19,121.3550834647,4
3959813,2009-03-22,95.2792015082,4
3959813,2009-11-29,131.3252677913,4
3959813,2010-01-27,78.0998191834,4
3959813,2011-01-16,140.0683593739,4
3959813,2014-09-20,160.1399612417,4
3970248,2008-07-06,20.374977111,4
3970248,2008-10-13,26.9450759884,4
3970248,2013-09-03,23.8993225102,4
3970248,2014-03-17,42.899993896,4
398810,2008-07-30,25.46232605,4
398810,2008-09-06,33.0294456484,4
398810,2008-10-21,15.313186646,4
398810,2009-01-20,15.313186646,4
398810,2009-03-23,15.236495972,4
398810,2009-06-06,18.8666610713,4
398810,2009-06-22,60.127914428,4
398810,2009-08-30,26.9961967464,4
398810,2009-12-13,20.34941101,4
398810,2010-03-06,20.400543213,4
398810,2010-04-19,25.539016724,4
398810,2010-05-10,82.2923698424,4
398810,2010-10-16,45.811737061,4
398810,2010-11-27,50.1065979,4
398810,2010-12-14,25.539016724,4
398810,2011-03-12,35.713722229,4
398810,2011-06-11,72.9868850721,4
398810,2011-12-20,20.349411011,4
398810,2012-04-14,46.8999938962,4
398810,2012-09-02,33.899993896,4
398810,2012-10-08,96.6487274158,4
398810,2012-10-17,29.951477051,4
398810,2012-12-09,38.449996948,4
398810,2013-02-05,127.799987793,4
398810,2013-05-05,32,4
398810,2013-05-25,39.899993896,4
398810,2013-07-14,24.8999938962,4
398810,2013-10-26,21.849992752,4
398810,2014-02-08,101.9499988556,4
