Id,Date,Price,Cohort.new
32151542,2004-05-26,27.9,3
32228137,2001-09-30,23.95,3
32228137,2005-07-30,97.7,3
32228137,2006-04-20,17.95,3
32309039,2001-09-14,136.75,3
32353732,2001-09-17,48.95,3
32353732,2001-12-17,61.9,3
32353732,2003-06-06,33.95,3
32353732,2006-02-03,152.5,3
32434028,2001-09-28,56.95,3
32434028,2001-11-26,115.85,3
32434028,2002-11-24,80.9,3
32525413,2001-09-25,31.95,3
32525413,2002-12-01,111.95,3
32525413,2003-09-08,77.95,3
32653646,2001-09-30,8.95,3
32653646,2002-03-18,45.85,3
32653646,2002-11-24,72.75,3
32653646,2003-12-05,21.95,3
32662763,2001-09-28,47.95,3
32922327,2001-09-09,87.95,3
32922327,2004-08-15,61.9,3
32922327,2007-07-23,62.9,3
32943903,2001-09-27,66.9,3
33016918,2001-09-30,47.95,3
33016918,2002-11-20,123.7,3
33016918,2002-12-09,27.95,3
33016918,2005-12-12,37.95,3
33016918,2007-11-28,33.95,3
33065453,2001-09-18,151.95,3
33065453,2007-11-13,26.95,3
33135224,2001-09-05,56.95,3
33279136,2001-09-14,47.95,3
33279136,2002-03-19,56.95,3
33279136,2002-07-16,28.95,3
33279136,2002-11-27,86.85,3
33279136,2005-06-04,69.55,3
33388231,2001-09-27,23.95,3
33388231,2002-12-16,152.8,3
33388231,2003-06-27,34.95,3
33388231,2003-08-15,94.95,3
33388231,2003-12-15,239.8,3
33388231,2004-12-13,75.95,3
33388231,2004-12-16,94.95,3
33388231,2005-12-16,298.75,3
33388231,2006-11-26,19.95,3
33388231,2006-12-18,227.75,3
33388231,2007-12-18,208.85,3
33496537,2001-09-23,28.95,3
33496537,2004-10-26,47.95,3
33496537,2007-12-04,41.95,3
33552153,2001-09-26,43.95,3
33552153,2004-12-13,35.95,3
33552153,2006-01-03,43.95,3
33601033,2001-09-02,55.95,3
33601033,2006-05-07,6.95,3
33622559,2001-09-04,27.95,3
33622559,2002-03-14,111.95,3
33622559,2003-04-16,76.95,3
33622559,2003-07-22,23.95,3
33778209,2001-09-18,56.95,3
33778209,2001-12-18,341.8,3
33778209,2002-12-13,722.3,3
33778209,2003-12-02,47.95,3
33778209,2005-12-02,1603.3,3
34115254,2001-09-30,41.95,3
34115254,2002-04-09,28.95,3
34268991,2001-09-12,57.9,3
34349088,2001-09-23,41.95,3
34349088,2007-12-19,285.95,3
34481020,2001-09-20,189.95,3
34481020,2001-12-21,303.9,3
34481020,2002-08-15,189.95,3
34481020,2002-12-02,189.95,3
34481020,2002-12-11,37.95,3
34481020,2002-12-23,23.95,3
34481020,2003-12-05,47.95,3
34481020,2004-02-05,21.95,3
34481020,2005-02-07,28.95,3
34481020,2007-01-29,28.95,3
34651029,2001-09-21,87.95,3
34719732,2001-09-17,36.95,3
34735673,2001-09-06,94.9,3
35562228,2001-09-19,160.85,3
35669878,2001-09-07,23.95,3
35669878,2001-11-09,24.95,3
35669878,2002-11-23,24.95,3
35669878,2003-12-03,26.95,3
35669878,2004-06-03,38.95,3
35669878,2006-11-16,78.9,3
35669878,2007-12-07,33.95,3
35891515,2001-09-22,132.9,3
35891515,2003-12-08,207.75,3
35891515,2004-12-20,68.85,3
36275475,2001-09-28,28.95,3
37123764,2001-09-07,21.95,3
37123764,2001-12-05,45.9,3
37123764,2002-05-21,31.95,3
37123764,2003-02-07,24.95,3
37204601,2001-09-20,120.75,3
37204601,2002-11-23,223.6,3
37204601,2003-12-13,136.75,3
37204601,2004-11-01,148.75,3
37204601,2006-12-08,160.75,3
37204601,2007-12-11,236.65,3
37248719,2001-09-01,94.95,3
37248719,2002-12-17,151.9,3
37248719,2007-02-08,28.95,3
37525211,2001-09-30,31.95,3
37791463,2001-09-28,28.95,3
37791463,2001-12-19,105.8,3
37791463,2004-12-09,225.75,3
37791463,2007-11-02,120.85,3
37796387,2001-09-09,65.9,3
37796387,2001-12-16,47.9,3
37796387,2003-01-18,68.9,3
37796387,2003-07-31,56.95,3
37796387,2006-09-12,83.95,3
37971804,2001-09-30,37.95,3
37980716,2001-09-10,21.95,3
37980716,2002-03-08,21.95,3
37980716,2002-07-24,28.95,3
37980716,2002-12-09,28.95,3
37980716,2004-02-17,41.95,3
38322890,2001-09-26,1229.7,3
38322890,2003-12-13,600.8,3
38322890,2005-01-03,164.9,3
38371509,2001-09-18,66.95,3
38371509,2002-12-19,316.9,3
38371509,2003-02-20,87.95,3
38371509,2005-12-18,511.75,3
38371509,2005-12-20,321.7,3
39288994,2001-09-05,42.95,3
39682584,2001-09-18,85.95,3
39682584,2001-12-09,205.75,3
39682584,2004-12-05,108.95,3
39682584,2006-09-19,97.95,3
39777360,2001-09-05,436.6,3
39777360,2002-11-15,58.9,3
39777360,2003-01-29,47.95,3
39777360,2003-11-30,620.55,3
39777360,2004-01-12,28.95,3
39777360,2005-11-22,56.95,3
39777360,2006-01-19,37.95,3
39777360,2006-12-10,47.95,3
40095606,2001-09-20,142.9,3
40095606,2002-11-02,169.9,3
40095606,2003-11-25,79.95,3
40095606,2006-12-05,149.9,3
40095606,2007-12-11,214.85,3
40494637,2001-09-09,94.95,3
40655704,2001-09-17,57.9,3
40655704,2002-12-12,105.9,3
40655704,2002-12-22,31.95,3
40655704,2004-01-05,189.95,3
40655704,2005-01-11,338.85,3
40655704,2005-02-28,66.95,3
40655704,2006-01-02,363.85,3
40682158,2001-09-10,189.95,3
40682158,2005-12-12,94.95,3
40709149,2001-09-03,18.95,3
40709149,2002-08-21,23.95,3
40709149,2002-11-11,48.9,3
40709149,2002-12-06,23.95,3
40709149,2002-12-23,18.95,3
40745764,2001-09-22,28.95,3
40745764,2001-12-15,25.95,3
40745764,2003-04-04,28.95,3
40745764,2003-12-17,28.95,3
40745764,2005-12-14,149.85,3
40745764,2006-11-28,28.95,3
40931980,2001-09-18,23.95,3
40953418,2001-09-04,47.95,3
40953418,2003-12-11,132.95,3
41001619,2001-09-18,89.85,3
41001619,2002-09-13,49.9,3
41001619,2002-11-23,36.95,3
41001619,2003-09-15,24.95,3
41001619,2004-09-17,74.85,3
41001619,2005-11-14,74.85,3
41001619,2007-10-22,99.85,3
41222312,2001-09-24,127.85,3
41222312,2002-11-02,96.85,3
41222312,2004-12-03,35.95,3
41222312,2005-10-29,26.95,3
41222312,2005-12-04,97.85,3
41222312,2007-10-27,28.95,3
41479207,2001-09-20,41.95,3
41479207,2002-12-20,171.85,3
41479207,2003-12-10,398.65,3
41479207,2004-04-30,94.9,3
41479207,2004-06-12,17.9,3
41479207,2004-10-02,17.85,3
41479207,2005-06-13,27.95,3
41479207,2006-04-04,23.95,3
41479207,2006-05-18,56.95,3
41479207,2006-10-12,28.95,3
41552555,2001-09-30,39.95,3
41875492,2001-09-14,41.95,3
41875492,2001-09-26,24.95,3
41875492,2001-12-12,516.9,3
41875492,2002-12-02,284.8,3
41875492,2005-12-20,188.9,3
42081911,2001-09-01,180.95,3
42081911,2001-11-27,36.95,3
42081911,2002-05-20,60.9,3
42081911,2007-11-30,45.95,3
42100129,2001-09-26,5.95,3
42100129,2007-01-29,29.9,3
42135341,2001-09-24,73.9,3
42135341,2001-10-19,41.95,3
42135341,2002-11-19,51.9,3
42135341,2002-12-05,38.95,3
42135341,2003-10-22,55.9,3
42135341,2004-11-24,79.9,3
42135341,2005-10-24,97.85,3
42135341,2006-10-18,67.9,3
42135341,2007-09-24,65.9,3
42135341,2007-11-12,64.95,3
42177174,2001-09-24,40.95,3
42177174,2001-11-29,32.95,3
42177174,2002-12-03,23.95,3
42177174,2004-11-01,28.95,3
42177174,2006-12-11,42.95,3
42675636,2001-09-17,47.95,3
42675636,2001-10-09,47.95,3
42675636,2002-06-12,47.95,3
42675636,2003-08-25,55.95,3
42675636,2006-07-20,43.95,3
42675636,2006-09-27,70.95,3
42839267,2001-09-04,66.95,3
42839267,2001-11-19,405.85,3
42839267,2002-10-25,655.8,3
42839267,2003-04-29,46.9,3
42839267,2003-06-09,56.95,3
42839267,2005-12-13,66.95,3
42839267,2006-07-27,37.95,3
42839267,2006-12-03,403.7,3
42839267,2007-11-19,398.6,3
42839267,2007-12-19,69.95,3
42880820,2001-09-16,37.95,3
42880820,2002-01-27,23.95,3
42880820,2002-09-27,37.95,3
42880820,2002-10-03,27.95,3
42880820,2002-12-02,28.95,3
42880820,2002-12-12,47.95,3
42880820,2003-12-06,24.95,3
42880820,2004-01-10,23.95,3
42880820,2004-03-19,47.95,3
42880820,2004-07-15,37.95,3
42880820,2004-10-03,28.95,3
42880820,2004-10-28,37.95,3
42880820,2004-12-12,41.95,3
42880820,2007-08-28,28.95,3
42880820,2007-09-29,37.95,3
43001492,2001-09-25,46.95,3
43001492,2001-10-08,31.95,3
43001492,2001-12-10,215.7,3
43001699,2001-09-08,19.9,3
43001699,2002-11-05,25.95,3
43283178,2001-09-21,23.95,3
43283178,2002-07-25,28.95,3
43602436,2001-09-05,28.95,3
43731303,2001-09-24,26.85,3
44055092,2001-09-02,8.95,3
44153303,2001-09-04,55.7,3
44332073,2001-09-19,66.95,3
44332073,2001-10-09,47.95,3
44332073,2002-08-13,37.95,3
44516505,2001-09-21,34.9,3
44516505,2003-12-27,52.75,3
44516505,2004-04-17,85.65,3
44516505,2004-11-26,208.2,3
44516505,2005-01-15,81.5,3
44516505,2005-12-16,174.6,3
44516505,2006-12-10,141.15,3
45069371,2001-09-14,419.95,3
45069371,2004-08-26,189.95,3
45069371,2005-10-20,189.95,3
45167322,2001-09-23,23.95,3
45167322,2001-11-30,37.95,3
45288825,2001-09-10,95.9,3
45288825,2002-03-11,28.95,3
45288825,2002-07-31,24.95,3
45288825,2002-11-22,25.95,3
45288825,2003-04-15,18.95,3
45288825,2003-12-01,28.95,3
45288825,2005-10-25,70.9,3
45334139,2001-09-14,51.95,3
45476840,2001-09-22,28.95,3
45492676,2001-09-24,81.95,3
45492676,2002-04-23,161.95,3
45492676,2003-04-29,195.95,3
45492676,2004-04-22,195.95,3
45492676,2005-04-24,123.95,3
45492676,2006-05-11,151.95,3
45492676,2007-05-03,177.9,3
46060341,2001-09-20,56.6,3
46060341,2005-05-09,46.95,3
46060341,2005-07-12,35.95,3
46060341,2005-08-30,46.95,3
46060341,2005-11-22,46.95,3
46060341,2005-12-27,35.95,3
46060341,2006-07-06,37.85,3
46269681,2001-09-10,189.95,3
46269681,2002-09-20,335.9,3
46269681,2003-10-06,189.95,3
46269681,2006-10-18,199.95,3
46269681,2007-09-13,208.95,3
46418001,2001-09-21,51.8,3
46450528,2001-09-07,33.95,3
46450528,2003-12-17,51.95,3
46580196,2001-09-26,129.95,3
46590307,2001-09-06,109.85,3
46590307,2001-12-15,49.9,3
46590307,2002-10-09,23.95,3
46590307,2003-11-19,104.9,3
46590307,2003-12-15,109.9,3
46590307,2003-12-22,35.95,3
46590307,2007-02-10,54.9,3
46590307,2007-05-27,47.95,3
46651119,2001-09-27,31.95,3
46651119,2003-06-18,34.95,3
46691238,2001-09-01,7.95,3
46805148,2001-09-27,25.95,3
46805148,2001-11-06,28.95,3
46892241,2001-09-05,75.95,3
47052343,2001-09-28,50.8,3
47176788,2001-09-07,33.95,3
47176788,2002-10-02,28.95,3
47176788,2003-12-11,28.95,3
47273538,2001-09-24,54.9,3
47273538,2002-09-30,54.9,3
47273538,2003-09-16,54.9,3
47273538,2004-09-11,54.95,3
47323665,2001-09-19,52.95,3
47323665,2002-11-02,101.85,3
47337219,2001-09-09,82.9,3
47337219,2005-12-10,47.95,3
48164710,2001-09-10,31.95,3
48235440,2001-09-20,259.95,3
48235440,2002-12-05,383.9,3
48235440,2002-12-27,32.95,3
48235440,2003-11-07,329.9,3
48235440,2005-12-12,43.95,3
48235440,2006-11-17,41.95,3
48480602,2001-09-07,68.95,3
48480602,2002-10-24,68.95,3
48544111,2001-09-18,25.95,3
48544111,2002-01-15,67.95,3
48615021,2001-09-26,85.9,3
49029804,2001-09-14,90.9,3
49029804,2005-03-16,17.95,3
49029804,2006-02-03,65.9,3
49029804,2006-03-14,53.9,3
49029804,2006-05-04,57.9,3
49029804,2006-05-12,30.95,3
49029804,2007-03-27,131.85,3
49029804,2007-04-07,29.95,3
49031259,2001-09-06,433.95,3
49031259,2004-10-18,41.95,3
49031259,2004-12-29,76.9,3
49031259,2005-01-19,83.9,3
49031259,2005-02-22,61.9,3
49031259,2005-04-11,125.85,3
49031259,2005-05-23,55.95,3
49031259,2005-07-11,41.95,3
49031259,2005-08-18,83.9,3
49031259,2006-04-24,139.95,3
49031259,2007-09-06,37.95,3
49031259,2007-10-22,46.95,3
49031259,2007-11-12,104.9,3
49031259,2007-12-11,104.9,3
49449652,2001-09-27,132.95,3
49449652,2002-10-25,307.95,3
49449652,2003-11-06,189.95,3
49449652,2005-04-30,18.95,3
49449652,2005-11-19,37.95,3
49449652,2006-09-11,37.95,3
49449652,2006-11-25,246.9,3
49449652,2007-11-13,90.9,3
49545798,2001-09-03,47.9,3
49545798,2002-06-05,20.95,3
49545798,2003-12-06,28.95,3
49576065,2001-09-19,265.95,3
49576065,2002-10-05,287.9,3
49576065,2004-02-11,580.9,3
49576065,2005-09-11,239.95,3
49576065,2006-09-12,352.9,3
49576065,2007-09-06,326.9,3
49603096,2001-09-26,75.95,3
49603096,2002-02-05,47.95,3
49603096,2002-12-06,75.9,3
49603096,2003-05-05,42.95,3
49603096,2003-09-25,75.95,3
49603096,2003-12-12,87.95,3
49603096,2004-09-24,75.95,3
49603096,2005-12-19,94.95,3
49603096,2006-12-21,202.95,3
49603096,2007-09-27,193.95,3
49700958,2001-09-21,124.9,3
49700958,2002-12-11,110.9,3
50309701,2001-09-10,85.95,3
50417936,2001-09-24,23.95,3
50417936,2001-12-20,56.95,3
50541001,2001-09-10,61.95,3
50713416,2001-09-29,132.95,3
50713416,2002-12-13,37.95,3
50868319,2001-09-20,69.9,3
51185423,2001-09-01,209.95,3
51314674,2001-09-21,239.7,3
51314674,2001-10-23,195.75,3
51314674,2001-11-05,123.85,3
51314674,2001-11-13,118.85,3
51314674,2002-10-28,228.8,3
51314674,2003-01-03,125.8,3
51444381,2001-09-13,74.9,3
51444381,2002-09-24,65.9,3
51444381,2003-09-18,65.9,3
51444381,2004-10-21,65.9,3
51444381,2005-10-16,85.95,3
51848423,2001-09-24,111.95,3
52141338,2001-09-06,55.95,3
52167021,2001-09-10,111.95,3
52167021,2004-05-12,111.95,3
52195113,2001-09-27,56.95,3
52267492,2001-09-20,75.95,3
52267492,2001-12-21,189.9,3
52421926,2001-09-27,33.95,3
52421926,2002-12-05,56.95,3
52421926,2003-12-13,23.95,3
52421926,2004-01-17,29.95,3
52526982,2001-09-07,189.95,3
52854367,2001-09-23,36.95,3
52854367,2001-11-28,36.95,3
52854367,2003-03-09,25.95,3
52854367,2005-12-21,41.95,3
52854367,2006-11-13,48.95,3
52854367,2007-12-27,39.95,3
52893958,2001-09-09,167.9,3
52893958,2001-12-14,58.9,3
52896123,2001-09-07,56.95,3
53041005,2001-09-20,512.9,3
53041005,2002-09-20,543.9,3
53041005,2003-10-31,313.85,3
53041005,2004-10-22,189.95,3
53041005,2005-09-21,189.95,3
53041005,2006-09-29,293.95,3
53041005,2007-09-10,208.95,3
53150168,2001-09-11,37.95,3
53150168,2005-11-14,104.9,3
53169137,2001-09-25,20.95,3
53169137,2004-05-07,35.9,3
53169137,2004-11-02,76.6,3
53200939,2001-09-24,35.95,3
53200939,2001-12-10,123.85,3
53200939,2002-06-11,35.95,3
53200939,2002-08-22,71.95,3
53200939,2003-06-09,39.95,3
53200939,2003-09-18,70.95,3
53200939,2003-12-06,245.8,3
53200939,2004-06-13,35.95,3
53200939,2004-11-27,171.8,3
53200939,2006-09-08,61.95,3
53200939,2006-12-05,492.65,3
53200939,2007-09-18,21.95,3
53200939,2007-12-04,92.85,3
53344110,2001-09-09,82.85,3
53344110,2001-11-27,33.95,3
53425746,2001-09-11,143.8,3
53425746,2002-10-28,69.95,3
53425746,2003-05-07,69.95,3
53597036,2001-09-04,195.95,3
53597036,2002-09-18,132.95,3
53597036,2004-08-18,75.9,3
53597036,2004-08-25,171.9,3
53642741,2001-09-18,47.95,3
53642741,2003-05-10,66.95,3
53642741,2006-11-18,56.95,3
53678066,2001-09-12,59.9,3
53678066,2002-09-11,36.95,3
53678066,2006-09-12,70.9,3
53678066,2006-11-08,6.9,3
53678066,2006-12-01,37.85,3
54047013,2001-09-26,99.8,3
54047013,2004-12-08,28.95,3
54047013,2005-10-25,47.95,3
54047013,2006-02-13,31.95,3
54047013,2006-12-04,51.9,3
54263311,2001-09-27,94.75,3
54263311,2003-01-14,152.7,3
54263311,2003-09-11,37.95,3
54263311,2003-09-16,140.7,3
54263311,2004-09-17,109.7,3
54263311,2005-07-18,54.9,3
54263311,2005-10-11,125.7,3
54263311,2006-09-11,54.9,3
54263311,2006-09-21,116.75,3
54263311,2007-09-13,185.65,3
54263311,2007-10-30,33.95,3
54293368,2001-09-23,38.95,3
54843593,2001-09-27,52.95,3
54843593,2006-10-12,28.95,3
54901573,2001-09-21,72.85,3
54901573,2001-11-28,159.9,3
54901573,2002-01-24,95.9,3
54901573,2002-04-28,23.95,3
54901573,2002-12-03,75.95,3
54901573,2005-07-28,123.9,3
54920231,2001-09-09,66.95,3
54934035,2001-09-18,51.9,3
54934035,2005-12-21,43.95,3
54986184,2001-09-12,176.8,3
54986184,2001-11-14,41.95,3
55041412,2001-09-15,279.95,3
55045331,2001-09-07,41.95,3
55045331,2005-08-30,71.85,3
55324488,2001-09-10,41.95,3
55739000,2001-09-06,67.9,3
55739000,2001-12-07,196.75,3
55739000,2002-11-22,208.9,3
55739000,2002-12-05,180.75,3
55845995,2001-09-04,95.85,3
55845995,2002-10-19,101.85,3
55912224,2001-09-07,67.9,3
56071539,2001-09-30,76.95,3
56071539,2001-10-17,65.85,3
56160898,2001-09-19,39.95,3
56160898,2002-10-11,32.95,3
56160898,2002-11-13,28.95,3
56427552,2001-09-03,114.9,3
56427552,2001-12-12,745.5,3
56427552,2001-12-15,205.85,3
56427552,2002-01-07,75.95,3
56427552,2002-10-09,37.95,3
56427552,2002-11-04,47.95,3
56427552,2003-12-20,232.75,3
56427552,2005-12-23,34.95,3
56427552,2007-04-26,37.95,3
56436698,2001-09-07,96.85,3
56436698,2002-01-25,18.95,3
56436698,2002-04-27,72.8,3
56436698,2002-06-07,37.9,3
56436698,2002-07-30,41.95,3
56436698,2003-09-03,27.95,3
56436698,2005-09-07,18.95,3
56436698,2005-12-15,56.95,3
56436698,2006-12-16,70.95,3
56436698,2007-05-02,89.9,3
56484331,2001-09-08,99.85,3
56992305,2001-09-06,151.9,3
58022710,2001-09-18,18.95,3
58022710,2003-11-04,42.9,3
58022710,2003-11-17,40.85,3
58022710,2005-03-28,74.65,3
58022710,2005-08-08,46.8,3
58083781,2001-09-26,33.95,3
58292639,2001-09-06,56.9,3
58292639,2001-12-17,113.9,3
58292639,2003-12-17,108.85,3
58292639,2005-09-09,28.95,3
58292639,2005-12-17,35.95,3
58292639,2007-05-02,35.95,3
58321601,2001-09-04,47.9,3
58321601,2001-11-27,55.95,3
58338866,2001-09-30,81.95,3
58338866,2002-08-20,114.9,3
58338866,2002-11-11,0.95,3
58338866,2003-09-19,109.9,3
58338866,2003-12-16,23.95,3
58338866,2004-03-08,22.9,3
58338866,2004-11-23,24.95,3
58338866,2005-01-25,74.95,3
58338866,2005-07-30,58.8,3
58338866,2005-08-31,64.95,3
58338866,2006-09-27,101.95,3
58449789,2001-09-21,1224.6,3
58449789,2002-09-22,997.6,3
58458045,2001-09-04,35.95,3
58458045,2002-12-05,26.95,3
58458045,2003-05-26,17.95,3
58458045,2004-11-20,26.95,3
58458045,2005-02-02,68.9,3
58521758,2001-09-24,377.95,3
58521758,2002-09-26,377.95,3
58521758,2004-10-28,335.95,3
58521758,2004-10-29,83.95,3
58542835,2001-09-13,25.95,3
58542835,2003-11-14,27.95,3
58643706,2001-09-26,167.7,3
58653425,2001-09-05,21.95,3
58653425,2001-12-06,34.95,3
58653425,2002-12-05,165.7,3
58673987,2001-09-11,69.9,3
58749241,2001-09-21,61.9,3
58749241,2002-09-19,98.85,3
58749241,2002-10-31,36.95,3
58749241,2003-09-22,36.95,3
58749241,2004-10-26,61.9,3
58749241,2004-12-01,28.95,3
58749241,2005-11-01,41.95,3
58749241,2006-11-17,107.8,3
58749241,2007-11-09,57.9,3
58749241,2007-11-19,37.95,3
58749241,2007-11-23,28.95,3
58787427,2001-09-07,107.9,3
58849129,2001-09-15,6.9,3
58849129,2002-04-06,17.85,3
58849129,2002-11-09,62.9,3
58849129,2003-04-22,14.95,3
58849129,2003-12-26,6.85,3
58849129,2004-02-06,13.9,3
58849129,2004-09-18,22.8,3
58849129,2005-11-25,24.95,3
58849129,2005-12-05,28.95,3
58849129,2006-10-16,55.95,3
58849129,2007-12-05,55.95,3
58956030,2001-09-13,52.95,3
58956030,2004-06-18,43.95,3
58956030,2004-10-07,40.85,3
58956030,2004-12-08,57.9,3
58956030,2004-12-14,67.75,3
58956030,2006-10-26,32.65,3
59061148,2001-09-07,94.95,3
59061148,2001-12-17,47.95,3
59061148,2002-12-03,66.95,3
59061148,2003-11-28,497.65,3
59061148,2004-12-27,123.9,3
59061148,2005-12-06,296.6,3
59061148,2006-12-20,195.95,3
59061148,2007-12-07,349.85,3
59069593,2001-09-08,78.9,3
59069593,2003-10-05,68.9,3
59118742,2001-09-18,27.95,3
59118742,2002-10-08,90.9,3
59118742,2003-04-22,10.95,3
59118742,2003-06-25,46.95,3
59118742,2003-09-15,25.95,3
59118742,2004-04-22,44.9,3
59118742,2004-05-18,49.8,3
59118742,2004-11-12,83.9,3
59118742,2005-05-23,60.8,3
59118742,2005-10-20,27.95,3
59118742,2006-05-06,69.8,3
59118742,2006-10-11,53.95,3
59118742,2007-11-06,55.95,3
59128121,2001-09-18,133.8,3
59128121,2006-11-03,27.95,3
59143410,2001-09-19,52.95,3
59143410,2001-11-09,37.95,3
59143410,2004-11-05,63.7,3
59242271,2001-09-17,35.95,3
59400683,2001-09-25,94.95,3
59400683,2002-03-21,40.95,3
59400683,2005-12-16,83.9,3
59561978,2001-09-04,28.95,3
59561978,2001-09-10,61.9,3
59561978,2003-08-22,31.95,3
59598135,2001-09-10,27.95,3
59598135,2003-11-08,68.95,3
59598135,2005-11-12,36.75,3
59662009,2001-09-24,34.95,3
59795760,2001-09-21,76.95,3
59795760,2001-12-15,48.95,3
59795760,2002-12-06,152.9,3
59893471,2001-09-04,34.8,3
59893471,2005-12-14,87.95,3
60077762,2001-09-05,40.95,3
60077762,2003-12-17,52.95,3
60088384,2001-09-04,28.95,3
60238638,2001-09-25,56.95,3
60238638,2001-12-11,901.35,3
60238638,2002-05-02,23.95,3
60238638,2002-12-13,200.85,3
60245624,2001-09-26,46.95,3
60272058,2001-09-08,75.95,3
60272058,2002-12-05,195.75,3
60272058,2007-05-19,39.85,3
60346735,2001-09-18,36.95,3
60346735,2001-11-29,704.5,3
60346735,2002-12-11,569.8,3
60346735,2003-08-12,125.9,3
60867613,2001-09-07,10.95,3
60867613,2002-11-22,35.85,3
60867613,2004-04-02,30.85,3
60876859,2001-09-27,55.95,3
60876859,2002-03-20,32.95,3
60876859,2003-06-17,47.9,3
60876859,2003-12-16,99.85,3
60876859,2004-06-23,18.95,3
60876859,2005-05-22,37.95,3
60876859,2005-07-08,58.95,3
60876859,2006-04-08,40.8,3
60876859,2006-08-23,53.8,3
60876859,2006-10-14,41.8,3
60876859,2006-10-26,26.95,3
60876859,2007-03-27,49.9,3
60876859,2007-06-12,14.95,3
60894454,2001-09-26,47.95,3
60894454,2004-08-14,57.95,3
60953550,2001-09-16,71.9,3
60953550,2003-06-19,20.95,3
60953550,2003-10-16,37.95,3
60953550,2005-05-22,103.9,3
61090823,2001-09-13,52.95,3
61122839,2001-09-20,28.95,3
61122839,2004-11-12,17.95,3
61340041,2001-09-10,75.95,3
61340041,2001-10-17,56.95,3
61340041,2002-03-21,50.95,3
61340041,2002-08-30,113.9,3
61340041,2003-12-11,66.95,3
61340041,2004-02-10,37.95,3
61340041,2004-04-29,69.95,3
61340041,2004-06-15,69.95,3
61472045,2001-09-09,46.95,3
61472045,2001-12-08,69.9,3
61472045,2002-05-07,34.95,3
61472045,2002-08-26,26.95,3
61472045,2006-10-27,17.9,3
61490696,2001-09-06,265.95,3
61490696,2002-02-09,23.95,3
61490696,2002-09-07,265.95,3
61490696,2003-10-07,391.95,3
61490696,2004-10-16,265.95,3
61501087,2001-09-06,572.65,3
61501087,2002-07-02,55.95,3
61501087,2002-12-02,118.8,3
61677177,2001-09-29,37.95,3
61677177,2005-05-02,37.95,3
61750904,2001-09-10,85.95,3
61750904,2001-11-28,215.55,3
61750904,2002-04-01,28.95,3
61750904,2002-12-13,173.85,3
61750904,2003-02-06,47.95,3
61750904,2003-07-05,75.95,3
61750904,2003-12-17,27.95,3
61750904,2004-06-07,85.95,3
61750904,2004-08-24,234.9,3
61750904,2005-07-20,75.95,3
61750904,2005-08-15,75.95,3
61750904,2005-11-21,94.95,3
61750904,2005-12-01,132.95,3
61750904,2006-08-07,80.9,3
61750904,2007-01-04,142.95,3
61750904,2007-02-08,85.9,3
61811362,2001-09-12,111.95,3
61811362,2002-06-04,142.9,3
61975094,2001-09-03,36.95,3
61996154,2001-09-17,37.95,3
62034934,2001-09-02,46.75,3
62034934,2004-12-18,313.8,3
62034934,2007-10-26,268.45,3
62034934,2007-11-19,250.05,3
62059385,2001-09-06,28.9,3
